modal,percentage_blue,cond,rating_pred,run
other,25,might-probably,0.1273230124907241,7
might,30,might-probably,0.7491102652342381,7
probably,30,might-probably,0.14383629916800417,7
other,30,might-probably,0.1070534355977576,7
might,35,might-probably,0.7168766009578424,7
probably,35,might-probably,0.1889342018346518,7
other,35,might-probably,0.0941891972075058,7
might,40,might-probably,0.6712482458375626,7
probably,40,might-probably,0.24315076914806202,7
other,40,might-probably,0.08560098501437531,7
might,45,might-probably,0.6144136994445477,7
probably,45,might-probably,0.3059891456525543,7
other,45,might-probably,0.07959715490289795,7
might,50,might-probably,0.5491683344204834,7
probably,50,might-probably,0.3755982338594427,7
other,50,might-probably,0.07523343172007396,7
might,55,might-probably,0.47911329592171203,7
probably,55,might-probably,0.44888565486243015,7
other,55,might-probably,0.07200104921585775,7
might,60,might-probably,0.4082692261513623,7
probably,60,might-probably,0.5220571997518815,7
other,60,might-probably,0.06967357409675622,7
might,65,might-probably,0.34039468881825063,7
probably,65,might-probably,0.5913770386292114,7
other,65,might-probably,0.06822827255253784,7
might,70,might-probably,0.2783686904293501,7
probably,70,might-probably,0.6538119276208706,7
other,70,might-probably,0.06781938194977923,7
might,75,might-probably,0.22388928024887056,7
probably,75,might-probably,0.7072905243220583,7
other,75,might-probably,0.06882019542907107,7
might,80,might-probably,0.17752800232363902,7
probably,80,might-probably,0.750462419076268,7
other,80,might-probably,0.07200957860009286,7
might,85,might-probably,0.13902409571348154,7
probably,85,might-probably,0.7817991144598678,7
other,85,might-probably,0.07917678982665059,7
might,90,might-probably,0.10768100679945666,7
probably,90,might-probably,0.7969007638223348,7
other,90,might-probably,0.09541822937820858,7
might,95,might-probably,0.08269263528768671,7
probably,95,might-probably,0.774940027339731,7
other,95,might-probably,0.14236733737258223,7
might,100,might-probably,0.045972976423290304,7
probably,100,might-probably,0.3433205907764992,7
other,100,might-probably,0.6107064328002105,7
might,0,might-probably,0.024777146666666663,8
probably,0,might-probably,0.024777146666666663,8
other,0,might-probably,0.9504457066666666,8
might,5,might-probably,0.38364180276093574,8
probably,5,might-probably,0.02741140372693784,8
other,5,might-probably,0.5889467935121264,8
might,10,might-probably,0.6245604649645587,8
probably,10,might-probably,0.03810871805471141,8
other,10,might-probably,0.33733081698072975,8
might,15,might-probably,0.7263123441397888,8
probably,15,might-probably,0.05520136541080304,8
other,15,might-probably,0.21848629044940798,8
might,20,might-probably,0.7634383689860113,8
probably,20,might-probably,0.0778440013071111,8
other,20,might-probably,0.15871762970687764,8
might,25,might-probably,0.767695878545121,8
probably,25,might-probably,0.10658763529466689,8
other,25,might-probably,0.12571648616021203,8
might,30,might-probably,0.7513686148893491,8
probably,30,might-probably,0.14255410733223342,8
other,30,might-probably,0.10607727777841734,8
might,35,might-probably,0.7194354580986709,8
probably,35,might-probably,0.18686853552051857,8
other,35,might-probably,0.09369600638081031,8
might,40,might-probably,0.6743570895365001,8
probably,40,might-probably,0.24013238470015297,8
other,40,might-probably,0.08551052576334697,8
might,45,might-probably,0.618199982727871,8
probably,45,might-probably,0.3019349061819951,8
other,45,might-probably,0.07986511109013367,8
might,50,might-probably,0.55361038921695,8
probably,50,might-probably,0.37055802122926873,8
other,50,might-probably,0.07583158955378118,8
might,55,might-probably,0.4840412673937955,8
probably,55,might-probably,0.4430524569762351,8
other,55,might-probably,0.07290627562996942,8
might,60,might-probably,0.4134080154034966,8
probably,60,might-probably,0.5157276387816481,8
other,60,might-probably,0.07086434581485532,8
might,65,might-probably,0.3454360963057496,8
probably,65,might-probably,0.5848762814236812,8
other,65,might-probably,0.06968762227056934,8
might,70,might-probably,0.2830425702865311,8
probably,70,might-probably,0.6474144557345064,8
other,70,might-probably,0.06954297397896249,8
might,75,might-probably,0.2280080556758022,8
probably,75,might-probably,0.7011624361602945,8
