modal,percentage_blue,cond,rating_pred,run
other,15,might-probably,0.2869113596273348,238
might,20,might-probably,0.5698019993045362,238
probably,20,might-probably,0.17702692946872983,238
other,20,might-probably,0.2531710712267339,238
might,25,might-probably,0.5726727118207223,238
probably,25,might-probably,0.20081258885096237,238
other,25,might-probably,0.2265146993283153,238
might,30,might-probably,0.571528856096033,238
probably,30,might-probably,0.2241423325922134,238
other,30,might-probably,0.2043288113117534,238
might,35,might-probably,0.5671995594505134,238
probably,35,might-probably,0.24756151781020802,238
other,35,might-probably,0.1852389227392786,238
might,40,might-probably,0.5600159662839824,238
probably,40,might-probably,0.2715007765780905,238
other,40,might-probably,0.16848325713792686,238
might,45,might-probably,0.5499767741067438,238
probably,45,might-probably,0.29632328037974354,238
other,45,might-probably,0.1536999455135125,238
might,50,might-probably,0.5367949710864117,238
probably,50,might-probably,0.3223239055651962,238
other,50,might-probably,0.14088112334839215,238
might,55,might-probably,0.5199285058392136,238
probably,55,might-probably,0.3496964688739142,238
other,55,might-probably,0.13037502528687234,238
might,60,might-probably,0.4986914135038434,238
probably,60,might-probably,0.3784978223060317,238
other,60,might-probably,0.12281076419012495,238
might,65,might-probably,0.47252944228580585,238
probably,65,might-probably,0.40867363555904734,238
other,65,might-probably,0.11879692215514674,238
might,70,might-probably,0.44144565088172816,238
probably,70,might-probably,0.44024774620558027,238
other,70,might-probably,0.11830660291269172,238
might,75,might-probably,0.4063490387308004,238
probably,75,might-probably,0.47373565567492526,238
other,75,might-probably,0.1199153055942743,238
might,80,might-probably,0.36892473627725886,238
probably,80,might-probably,0.5105800370011527,238
other,80,might-probably,0.12049522672158833,238
might,85,might-probably,0.3308290166108653,238
probably,85,might-probably,0.5528962279829073,238
other,85,might-probably,0.1162747554062274,238
might,90,might-probably,0.29272600975698937,238
probably,90,might-probably,0.6015601635341669,238
other,90,might-probably,0.10571382670884362,238
might,95,might-probably,0.2541834496380292,238
probably,95,might-probably,0.6535264096781338,238
other,95,might-probably,0.0922901406838369,238
might,100,might-probably,0.18745267876927565,238
probably,100,might-probably,0.6777756560915916,238
other,100,might-probably,0.1347716651391327,238
might,0,might-probably,0.024777146666666663,239
probably,0,might-probably,0.024777146666666663,239
other,0,might-probably,0.9504457066666666,239
might,5,might-probably,0.4601761067970277,239
probably,5,might-probably,0.07752370348570613,239
other,5,might-probably,0.4623001897172663,239
might,10,might-probably,0.52166467450522,239
probably,10,might-probably,0.11123046722058247,239
other,10,might-probably,0.36710485827419775,239
might,15,might-probably,0.5504662495585184,239
probably,15,might-probably,0.13990667637978108,239
other,15,might-probably,0.30962707406170054,239
might,20,might-probably,0.5652308827536595,239
probably,20,might-probably,0.16622406814770493,239
other,20,might-probably,0.2685450490986356,239
might,25,might-probably,0.5719313369546589,239
probably,25,might-probably,0.1913899166266186,239
other,25,might-probably,0.2366787464187223,239
might,30,might-probably,0.57312768235752,239
probably,30,might-probably,0.216114368534599,239
other,30,might-probably,0.21075794910788098,239
might,35,might-probably,0.570045243491331,239
probably,35,might-probably,0.24088944934976558,239
other,35,might-probably,0.18906530715890324,239
might,40,might-probably,0.5632579737684831,239
probably,40,might-probably,0.2660973313786848,239
other,40,might-probably,0.17064469485283212,239
might,45,might-probably,0.5529674066554383,239
probably,45,might-probably,0.29205803357444765,239
other,45,might-probably,0.15497455977011385,239
might,50,might-probably,0.539140054814502,239
probably,50,might-probably,0.3190491239580834,239
other,50,might-probably,0.14181082122741465,239
might,55,might-probably,0.5215959669345696,239
probably,55,might-probably,0.3473083534373389,239
other,55,might-probably,0.1310956796280915,239
might,60,might-probably,0.5000909111925002,239
probably,60,might-probably,0.3770233844317238,239
other,60,might-probably,0.12288570437577592,239
might,65,might-probably,0.4744161725218211,239
probably,65,might-probably,0.40831323033140643,239
other,65,might-probably,0.11727059714677233,239
might,70,might-probably,0.44452720829720827,239
probably,70,might-probably,0.4412141256843054,239
other,70,might-probably,0.11425866601848635,239
might,75,might-probably,0.41069330552406624,239
probably,75,might-probably,0.4757004404008526,239
other,75,might-probably,0.11360625407508103,239
might,80,might-probably,0.3736295599120838,239
probably,80,might-probably,0.5117964969666315,239
other,80,might-probably,0.11457394312128467,239
might,85,might-probably,0.3345348347517684,239
probably,85,might-probably,0.5498519656434724,239
other,85,might-probably,0.11561319960475923,239
might,90,might-probably,0.2949190760971685,239
probably,90,might-probably,0.5910287209876006,239
other,90,might-probably,0.1140522029152308,239
might,95,might-probably,0.2559022708374967,239
probably,95,might-probably,0.6379764041228495,239
other,95,might-probably,0.10612132503965382,239
might,100,might-probably,0.19530148356581914,239
probably,100,might-probably,0.6737641146683773,239
other,100,might-probably,0.13093440176580365,239
might,0,might-probably,0.024777146666666663,240
probably,0,might-probably,0.024777146666666663,240
other,0,might-probably,0.9504457066666666,240
might,5,might-probably,0.48625281882688365,240
probably,5,might-probably,0.09184012741261689,240
other,5,might-probably,0.4219070537604993,240
might,10,might-probably,0.5325620617475234,240
probably,10,might-probably,0.12367304024537029,240
other,10,might-probably,0.3437648980071063,240
might,15,might-probably,0.5541477773585544,240
probably,15,might-probably,0.14931996661053054,240
other,15,might-probably,0.29653225603091515,240
might,20,might-probably,0.565534458798599,240
probably,20,might-probably,0.17229280852688775,240
other,20,might-probably,0.262172732674513,240
might,25,might-probably,0.5711437583765807,240
probably,25,might-probably,0.19401557526297766,240
other,25,might-probably,0.23484066636044162,240
might,30,might-probably,0.5728126366587967,240
probably,30,might-probably,0.21528516683534368,240
other,30,might-probably,0.21190219650585954,240
might,35,might-probably,0.5713955215576795,240
probably,35,might-probably,0.23665460740231972,240
other,35,might-probably,0.19194987104000066,240
might,40,might-probably,0.5672702395468708,240
probably,40,might-probably,0.2585802284102151,240
other,40,might-probably,0.17414953204291414,240
might,45,might-probably,0.5605234773873207,240
probably,45,might-probably,0.28149212738143453,240
other,45,might-probably,0.15798439523124466,240
might,50,might-probably,0.5509831362312696,240
probably,50,might-probably,0.30581779974930245,240
other,50,might-probably,0.1431990640194279,240
might,55,might-probably,0.5380816966449096,240
probably,55,might-probably,0.3319169414187805,240
other,55,might-probably,0.13000136193631,240
might,60,might-probably,0.5205351547072538,240
probably,60,might-probably,0.35982866078010445,240
other,60,might-probably,0.11963618451264171,240
might,65,might-probably,0.49626794681009045,240
probably,65,might-probably,0.388886463475301,240
other,65,might-probably,0.11484558971460844,240
might,70,might-probably,0.46375289525569585,240
probably,70,might-probably,0.417959521984665,240
other,70,might-probably,0.11828758275963928,240
might,75,might-probably,0.4248582148417921,240
probably,75,might-probably,0.4476442255728036,240
other,75,might-probably,0.12749755958540449,240
might,80,might-probably,0.38510647871364523,240
probably,80,might-probably,0.48319177588529116,240
other,80,might-probably,0.13170174540106347,240
might,85,might-probably,0.34782103623901783,240
probably,85,might-probably,0.5321960681360564,240
other,85,might-probably,0.11998289562492555,240
might,90,might-probably,0.30938996515976325,240
probably,90,might-probably,0.595782810227856,240
other,90,might-probably,0.09482722461238081,240
might,95,might-probably,0.26394022764159064,240
probably,95,might-probably,0.6661045248590748,240
other,95,might-probably,0.06995524749933439,240
might,100,might-probably,0.16577954131147912,240
probably,100,might-probably,0.7075346078123689,240
other,100,might-probably,0.12668585087615186,240
might,0,might-probably,0.024777146666666663,241
probably,0,might-probably,0.024777146666666663,241
other,0,might-probably,0.9504457066666666,241
might,5,might-probably,0.45595381480432373,241
probably,5,might-probably,0.08399202721965332,241
other,5,might-probably,0.4600541579760229,241
might,10,might-probably,0.5190695498192979,241
probably,10,might-probably,0.11777486096341934,241
other,10,might-probably,0.36315558921728286,241
might,15,might-probably,0.5487358589039494,241
probably,15,might-probably,0.1454053477583743,241
other,15,might-probably,0.3058587933376761,241
might,20,might-probably,0.5642575325221239,241
probably,20,might-probably,0.17019563977092436,241
other,20,might-probably,0.26554682770695176,241
might,25,might-probably,0.5717160637843978,241
probably,25,might-probably,0.19356020819538422,241
other,25,might-probably,0.23472372802021801,241
might,30,might-probably,0.5736588584270537,241
probably,30,might-probably,0.21628795096209766,241
other,30,might-probably,0.2100531906108488,241
might,35,might-probably,0.5712692580184586,241
probably,35,might-probably,0.23889959949438208,241
other,35,might-probably,0.1898311424871593,241
might,40,might-probably,0.5650852619776509,241
probably,40,might-probably,0.26178838033354646,241
other,40,might-probably,0.17312635768880258,241
might,45,might-probably,0.5552996875471335,241
probably,45,might-probably,0.2852894345084468,241
other,45,might-probably,0.1594108779444197,241
might,50,might-probably,0.5419116714623021,241
probably,50,might-probably,0.30972179381115106,241
other,50,might-probably,0.14836653472654687,241
might,55,might-probably,0.524819513661955,241
probably,55,might-probably,0.33541969824713824,241
other,55,might-probably,0.1397607880909068,241
might,60,might-probably,0.5038893504331402,241
probably,60,might-probably,0.3627618079221513,241
other,60,might-probably,0.1333488416447084,241
might,65,might-probably,0.47901174648759814,241
probably,65,might-probably,0.39220490402800834,241
other,65,might-probably,0.12878334948439363,241
might,70,might-probably,0.450144778552258,241
probably,70,might-probably,0.42432858762108583,241
other,70,might-probably,0.12552663382665616,241
might,75,might-probably,0.4173298952292034,241
probably,75,might-probably,0.4598948583380965,241
other,75,might-probably,0.12277524643270014,241
might,80,might-probably,0.3806531478428691,241
probably,80,might-probably,0.499912201497293,241
other,80,might-probably,0.11943465065983802,241
might,85,might-probably,0.3401027565269997,241
probably,85,might-probably,0.5456472192273069,241
other,85,might-probably,0.11425002424569329,241
might,90,might-probably,0.2951935617457499,241
probably,90,might-probably,0.5984026657131325,241
other,90,might-probably,0.10640377254111753,241
might,95,might-probably,0.24366996211565944,241
probably,95,might-probably,0.6586585959944065,241
other,95,might-probably,0.0976714418899342,241
might,100,might-probably,0.15562399846342173,241
probably,100,might-probably,0.7335830189210841,241
other,100,might-probably,0.11079298261549411,241
might,0,might-probably,0.024777146666666663,242
probably,0,might-probably,0.024777146666666663,242
other,0,might-probably,0.9504457066666666,242
might,5,might-probably,0.46568281889024454,242
probably,5,might-probably,0.09124381966689363,242
other,5,might-probably,0.4430733614428618,242
might,10,might-probably,0.5207000288161577,242
probably,10,might-probably,0.12403025184447201,242
other,10,might-probably,0.35526971933937007,242
might,15,might-probably,0.5470468388580525,242
probably,15,might-probably,0.15025919472119292,242
other,15,might-probably,0.3026939664207544,242
might,20,might-probably,0.561409404638762,242
probably,20,might-probably,0.1735653631612864,242
other,20,might-probably,0.2650252321999516,242
might,25,might-probably,0.5689767499639862,242
probably,25,might-probably,0.19543567772192577,242
other,25,might-probably,0.2355875723140881,242
might,30,might-probably,0.571931103994477,242
probably,30,might-probably,0.21669547823690802,242
other,30,might-probably,0.211373417768615,242
might,35,might-probably,0.5712995717724165,242
probably,35,might-probably,0.23790463638114856,242
other,35,might-probably,0.19079579184643486,242
might,40,might-probably,0.567548968850427,242
probably,40,might-probably,0.25950927492976067,242
other,40,might-probably,0.1729417562198122,242
might,45,might-probably,0.5608178103199869,242
probably,45,might-probably,0.28191504023142633,242
other,45,might-probably,0.15726714944858672,242
might,50,might-probably,0.5510160574385178,242
probably,50,might-probably,0.30552907798663387,242
other,50,might-probably,0.14345486457484838,242
might,55,might-probably,0.5378704161113249,242
probably,55,might-probably,0.3307857669046155,242
other,55,might-probably,0.1313438169840595,242
might,60,might-probably,0.5209496930984111,242
probably,60,might-probably,0.35815857854333727,242
other,60,might-probably,0.12089172835825157,242
might,65,might-probably,0.4996935087993931,242
probably,65,might-probably,0.3881523344127742,242
other,65,might-probably,0.1121541567878327,242
might,70,might-probably,0.47346869242415723,242
probably,70,might-probably,0.4212633854252552,242
other,70,might-probably,0.10526792215058746,242
might,75,might-probably,0.44168181043592436,242
probably,75,might-probably,0.45789357532192065,242
other,75,might-probably,0.100424614242155,242
might,80,might-probably,0.4039692804570204,242
probably,80,might-probably,0.49822349163919977,242
other,80,might-probably,0.09780722790377977,242
might,85,might-probably,0.36043551678433006,242
probably,85,might-probably,0.5421349347059533,242
other,85,might-probably,0.09742954850971666,242
might,90,might-probably,0.3117338795434319,242
probably,90,might-probably,0.5895391363087722,242
other,90,might-probably,0.09872698414779582,242
might,95,might-probably,0.25806514227656874,242
probably,95,might-probably,0.6424891485621081,242
other,95,might-probably,0.099445709161323,242
might,100,might-probably,0.1551715158260827,242
probably,100,might-probably,0.6836036960581724,242
other,100,might-probably,0.1612247881157448,242
might,0,might-probably,0.024777146666666663,243
probably,0,might-probably,0.024777146666666663,243
other,0,might-probably,0.9504457066666666,243
might,5,might-probably,0.48866039757385915,243
probably,5,might-probably,0.09035730185250053,243
other,5,might-probably,0.4209823005736405,243
might,10,might-probably,0.5390861294935688,243
probably,10,might-probably,0.12442978511827829,243
other,10,might-probably,0.336484085388153,243
might,15,might-probably,0.5609845795002367,243
probably,15,might-probably,0.1519006309175509,243
other,15,might-probably,0.28711478958221237,243
might,20,might-probably,0.5712495176287985,243
probably,20,might-probably,0.17630882731353392,243
other,20,might-probably,0.25244165505766747,243
might,25,might-probably,0.5750348693330638,243
probably,25,might-probably,0.19911864220661774,243
other,25,might-probably,0.22584648846031857,243
might,30,might-probably,0.5744839805714581,243
probably,30,might-probably,0.22114170389093965,243
other,30,might-probably,0.20437431553760194,243
might,35,might-probably,0.5706066603331856,243
probably,35,might-probably,0.24291980573192123,243
other,35,might-probably,0.18647353393489313,243
might,40,might-probably,0.5638779552306682,243
probably,40,might-probably,0.26487089480802073,243
other,40,might-probably,0.17125114996131102,243
might,45,might-probably,0.5544722778454978,243
probably,45,might-probably,0.28735763075318665,243
other,45,might-probably,0.15817009140131547,243
might,50,might-probably,0.5423657575371496,243
probably,50,might-probably,0.3107243423064048,243
other,50,might-probably,0.14690990015644545,243
might,55,might-probably,0.5273834995903477,243
probably,55,might-probably,0.3353176665106573,243
other,55,might-probably,0.13729883389899494,243
might,60,might-probably,0.5092231113460975,243
probably,60,might-probably,0.36149462122294396,243
other,60,might-probably,0.12928226743095855,243
might,65,might-probably,0.4874719942464285,243
probably,65,might-probably,0.3896148385595344,243
other,65,might-probably,0.12291316719403704,243
might,70,might-probably,0.46163395215090886,243
probably,70,might-probably,0.4200064397494766,243
other,70,might-probably,0.11835960809961456,243
might,75,might-probably,0.4311847422897239,243
probably,75,might-probably,0.45288577434388444,243
other,75,might-probably,0.11592948336639156,243
might,80,might-probably,0.39568153048418586,243
probably,80,might-probably,0.4882020967419246,243
other,80,might-probably,0.11611637277388952,243
might,85,might-probably,0.35494329262661906,243
probably,85,might-probably,0.5253857243782544,243
other,85,might-probably,0.11967098299512666,243
might,90,might-probably,0.3092461573414802,243
probably,90,might-probably,0.563086622048167,243
other,90,might-probably,0.12766722061035277,243
might,95,might-probably,0.2590901468030673,243
probably,95,might-probably,0.5998411402441944,243
other,95,might-probably,0.1410687129527382,243
might,100,might-probably,0.16658632790883615,243
probably,100,might-probably,0.7012688348562954,243
other,100,might-probably,0.1321448372348685,243
might,0,might-probably,0.024777146666666663,244
probably,0,might-probably,0.024777146666666663,244
other,0,might-probably,0.9504457066666666,244
might,5,might-probably,0.539368194195326,244
probably,5,might-probably,0.10589477475954638,244
other,5,might-probably,0.35473703104512744,244
might,10,might-probably,0.5674653358009893,244
probably,10,might-probably,0.13875253861331333,244
other,10,might-probably,0.2937821255856973,244
might,15,might-probably,0.5776968835023695,244
probably,15,might-probably,0.1647728943550102,244
other,15,might-probably,0.25753022214262034,244
might,20,might-probably,0.5808200009053379,244
probably,20,might-probably,0.18791960398107527,244
other,20,might-probably,0.2312603951135867,244
might,25,might-probably,0.5798935914934048,244
probably,25,might-probably,0.20972976270365637,244
other,25,might-probably,0.21037664580293888,244
might,30,might-probably,0.576092585493799,244
probably,30,might-probably,0.23103387188118762,244
other,30,might-probably,0.1928735426250133,244
might,35,might-probably,0.5698813251380371,244
probably,35,might-probably,0.2523852394491592,244
other,35,might-probably,0.1777334354128037,244
might,40,might-probably,0.5613675469839524,244
probably,40,might-probably,0.27421619918874895,244
other,40,might-probably,0.16441625382729855,244
might,45,might-probably,0.5504299257020242,244
probably,45,might-probably,0.2969083812755909,244
other,45,might-probably,0.1526616930223849,244
might,50,might-probably,0.5367672005757255,244
probably,50,might-probably,0.320827546297567,244
other,50,might-probably,0.1424052531267075,244
might,55,might-probably,0.5199206074680346,244
probably,55,might-probably,0.34633765193548516,244
other,55,might-probably,0.13374174059648017,244
might,60,might-probably,0.4992980590455087,244
probably,60,might-probably,0.3737949964085233,244
other,60,might-probably,0.1269069445459679,244
might,65,might-probably,0.47422730785410283,244
probably,65,might-probably,0.40351576666420397,244
other,65,might-probably,0.12225692548169335,244
might,70,might-probably,0.4440719837807555,244
probably,70,might-probably,0.43570847677105196,244
other,70,might-probably,0.12021953944819251,244
might,75,might-probably,0.40844708222960613,244
probably,75,might-probably,0.4703768167863115,244
other,75,might-probably,0.12117610098408231,244
might,80,might-probably,0.3675472109769344,244
probably,80,might-probably,0.5072535868420197,244
other,80,might-probably,0.12519920218104585,244
might,85,might-probably,0.3225203005107675,244
probably,85,might-probably,0.5459652634526437,244
other,85,might-probably,0.13151443603658874,244
might,90,might-probably,0.2756642259183424,244
probably,90,might-probably,0.5869345966945191,244
other,90,might-probably,0.13740117738713847,244
might,95,might-probably,0.22989343390698283,244
probably,95,might-probably,0.6346851845983322,244
other,95,might-probably,0.1354213814946851,244
might,100,might-probably,0.15685856901204054,244
probably,100,might-probably,0.6968493876416376,244
other,100,might-probably,0.14629204334632168,244
might,0,might-probably,0.024777146666666663,245
probably,0,might-probably,0.024777146666666663,245
other,0,might-probably,0.9504457066666666,245
might,5,might-probably,0.512193845697017,245
probably,5,might-probably,0.09760666061788872,245
other,5,might-probably,0.3901994936850943,245
might,10,might-probably,0.5477780032065197,245
probably,10,might-probably,0.13134852771139632,245
other,10,might-probably,0.32087346908208364,245
might,15,might-probably,0.562174673584946,245
probably,15,might-probably,0.15862129669829542,245
other,15,might-probably,0.2792040297167585,245
might,20,might-probably,0.5679892179686077,245
probably,20,might-probably,0.18311225156447178,245
other,20,might-probably,0.24889853046692037,245
might,25,might-probably,0.5689373492253677,245
probably,25,might-probably,0.2063029570285738,245
other,25,might-probably,0.2247596937460585,245
might,30,might-probably,0.5665137779975881,245
probably,30,might-probably,0.2290162662472131,245
other,30,might-probably,0.20446995575519888,245
might,35,might-probably,0.5613752452580318,245
probably,35,might-probably,0.2518152180405963,245
other,35,might-probably,0.18680953670137163,245
might,40,might-probably,0.5537656048838073,245
probably,40,might-probably,0.2751508643820684,245
other,40,might-probably,0.1710835307341242,245
might,45,might-probably,0.5436695837211047,245
probably,45,might-probably,0.29942797854314146,245
other,45,might-probably,0.15690243773575355,245
might,50,might-probably,0.530869054744741,245
probably,50,might-probably,0.325033965876929,245
other,50,might-probably,0.14409697937832994,245
might,55,might-probably,0.5149642228564638,245
probably,55,might-probably,0.3523432680737795,245
other,55,might-probably,0.13269250906975652,245
might,60,might-probably,0.49539674049910476,245
probably,60,might-probably,0.3816974963426638,245
other,60,might-probably,0.12290576315823142,245
might,65,might-probably,0.4715126038851808,245
probably,65,might-probably,0.41335796319799567,245
other,65,might-probably,0.1151294329168235,245
might,70,might-probably,0.4427099959865016,245
probably,70,might-probably,0.4474353984514532,245
other,70,might-probably,0.10985460556204511,245
might,75,might-probably,0.4087099189528448,245
probably,75,might-probably,0.48383535215663476,245
other,75,might-probably,0.10745472889052025,245
might,80,might-probably,0.3699313740468395,245
probably,80,might-probably,0.5223320298717522,245
other,80,might-probably,0.10773659608140844,245
might,85,might-probably,0.3278200520476162,245
probably,85,might-probably,0.5629658791665989,245
other,85,might-probably,0.1092140687857848,245
might,90,might-probably,0.28479957307496784,245
probably,90,might-probably,0.6068551395335172,245
other,90,might-probably,0.10834528739151496,245
might,95,might-probably,0.24320233008727513,245
probably,95,might-probably,0.6566825928705811,245
other,95,might-probably,0.10011507704214366,245
might,100,might-probably,0.17437650374852434,245
probably,100,might-probably,0.6990950398884669,245
other,100,might-probably,0.1265284563630088,245
might,0,might-probably,0.024777146666666663,246
probably,0,might-probably,0.024777146666666663,246
other,0,might-probably,0.9504457066666666,246
might,5,might-probably,0.507650645002614,246
probably,5,might-probably,0.09894158019554362,246
other,5,might-probably,0.3934077748018423,246
might,10,might-probably,0.5450422520553044,246
probably,10,might-probably,0.1308876104585608,246
other,10,might-probably,0.3240701374861348,246
might,15,might-probably,0.5613445776935303,246
probably,15,might-probably,0.15633981359204127,246
other,15,might-probably,0.2823156087144285,246
might,20,might-probably,0.5690698265236367,246
probably,20,might-probably,0.17904153072860404,246
other,20,might-probably,0.2518886427477591,246
might,25,might-probably,0.571893598712961,246
probably,25,might-probably,0.20046222659408935,246
other,25,might-probably,0.22764417469294956,246
might,30,might-probably,0.5712788335901168,246
probably,30,might-probably,0.22140145496130273,246
other,30,might-probably,0.20731971144858044,246
might,35,might-probably,0.5678523953229347,246
probably,35,might-probably,0.2423970544587643,246
other,35,might-probably,0.18975055021830084,246
might,40,might-probably,0.5618334335141402,246
probably,40,might-probably,0.263877927641073,246
other,40,might-probably,0.1742886388447866,246
might,45,might-probably,0.5531957079020153,246
probably,45,might-probably,0.2862375543607576,246
other,45,might-probably,0.16056673773722696,246
might,50,might-probably,0.5417355495093243,246
probably,50,might-probably,0.30987715388907033,246
other,50,might-probably,0.14838729660160543,246
might,55,might-probably,0.52710341051124,246
probably,55,might-probably,0.3352342542423955,246
other,55,might-probably,0.13766233524636445,246
might,60,might-probably,0.5088264596574456,246
probably,60,might-probably,0.36279991499866215,246
other,60,might-probably,0.1283736253438922,246
might,65,might-probably,0.4863436596770081,246
probably,65,might-probably,0.3931203404161071,246
other,65,might-probably,0.12053599990688481,246
might,70,might-probably,0.4590783289032536,246
probably,70,might-probably,0.42677266791486845,246
other,70,might-probably,0.11414900318187779,246
might,75,might-probably,0.4265784957588127,246
probably,75,might-probably,0.46430336603360955,246
other,75,might-probably,0.10911813820757787,246
might,80,might-probably,0.3887483486440113,246
probably,80,might-probably,0.5061340862833896,246
other,80,might-probably,0.10511756507259915,246
might,85,might-probably,0.34614294161444137,246
probably,85,might-probably,0.5525051983093247,246
other,85,might-probably,0.10135186007623394,246
might,90,might-probably,0.3001295255619535,246
probably,90,might-probably,0.6037057352592721,246
other,90,might-probably,0.09616473917877445,246
might,95,might-probably,0.25205690255271407,246
probably,95,might-probably,0.6614038736677386,246
other,95,might-probably,0.0865392237795474,246
might,100,might-probably,0.1626845204844923,246
probably,100,might-probably,0.7120008739552575,246
other,100,might-probably,0.1253146055602503,246
might,0,might-probably,0.024777146666666663,247
probably,0,might-probably,0.024777146666666663,247
other,0,might-probably,0.9504457066666666,247
might,5,might-probably,0.4855260714645949,247
probably,5,might-probably,0.08949711876489083,247
other,5,might-probably,0.4249768097705142,247
might,10,might-probably,0.53366794405037,247
probably,10,might-probably,0.12237413036554454,247
other,10,might-probably,0.34395792558408533,247
might,15,might-probably,0.5556033320258993,247
probably,15,might-probably,0.14916072251570217,247
other,15,might-probably,0.2952359454583985,247
might,20,might-probably,0.5666541553864853,247
probably,20,might-probably,0.17326077438441856,247
other,20,might-probably,0.26008507022909605,247
might,25,might-probably,0.5714935674646016,247
probably,25,might-probably,0.19607416043914971,247
other,25,might-probably,0.23243227209624867,247
might,30,might-probably,0.5720420412796148,247
probably,30,might-probably,0.2183799439687214,247
other,30,might-probably,0.20957801475166385,247
might,35,might-probably,0.569160004048897,247
probably,35,might-probably,0.24070218609980545,247
other,35,might-probably,0.19013780985129738,247
might,40,might-probably,0.5631870476020225,247
probably,40,might-probably,0.2634472646488779,247
other,40,might-probably,0.17336568774909938,247
might,45,might-probably,0.5541549267551414,247
probably,45,might-probably,0.2869668716129402,247
other,45,might-probably,0.15887820163191818,247
might,50,might-probably,0.5418881560297977,247
probably,50,might-probably,0.3115903679065487,247
other,50,might-probably,0.14652147606365354,247
might,55,might-probably,0.5260668401149287,247
probably,55,might-probably,0.33764081544139435,247
other,55,might-probably,0.1362923444436769,247
might,60,might-probably,0.5062873060221719,247
probably,60,might-probably,0.3654389181985674,247
other,60,might-probably,0.12827377577926077,247
might,65,might-probably,0.48214397384718555,247
probably,65,might-probably,0.3952960570537697,247
other,65,might-probably,0.12255996909904492,247
might,70,might-probably,0.4533492651000365,247
probably,70,might-probably,0.42750055807552123,247
other,70,might-probably,0.11915017682444226,247
might,75,might-probably,0.41989528587405034,247
probably,75,might-probably,0.4623131626138639,247
other,75,might-probably,0.1177915515120856,247
might,80,might-probably,0.3822311672219413,247
probably,80,might-probably,0.5000105176236694,247
other,80,might-probably,0.11775831515438903,247
might,85,might-probably,0.3413769669715625,247
probably,85,might-probably,0.5410439402221459,247
other,85,might-probably,0.11757909280629163,247
might,90,might-probably,0.29880617337442383,247
probably,90,might-probably,0.5864151419908344,247
other,90,might-probably,0.11477868463474164,247
might,95,might-probably,0.2555726671711611,247
probably,95,might-probably,0.6387430707739282,247
other,95,might-probably,0.10568426205491036,247
might,100,might-probably,0.1778701536195271,247
probably,100,might-probably,0.6894329145334921,247
other,100,might-probably,0.13269693184698078,247
might,0,might-probably,0.024777146666666663,248
probably,0,might-probably,0.024777146666666663,248
other,0,might-probably,0.9504457066666666,248
might,5,might-probably,0.4605962148588124,248
probably,5,might-probably,0.0772374365223582,248
other,5,might-probably,0.4621663486188292,248
might,10,might-probably,0.5207642875476882,248
probably,10,might-probably,0.10898727102576825,248
other,10,might-probably,0.37024844142654345,248
might,15,might-probably,0.5497965557407675,248
probably,15,might-probably,0.13585122717890427,248
other,15,might-probably,0.31435221708032823,248
might,20,might-probably,0.5654307586542712,248
probably,20,might-probably,0.16053796649951732,248
other,20,might-probably,0.2740312748462114,248
might,25,might-probably,0.573311914022589,248
probably,25,might-probably,0.18424900546259793,248
other,25,might-probably,0.2424390805148131,248
might,30,might-probably,0.575841065978374,248
probably,30,might-probably,0.20769359540851645,248
other,30,might-probably,0.21646533861310954,248
might,35,might-probably,0.5741454898488312,248
probably,35,might-probably,0.2313746959740212,248
other,35,might-probably,0.19447981417714752,248
might,40,might-probably,0.5687224836949563,248
probably,40,might-probably,0.2557004410024064,248
other,40,might-probably,0.17557707530263736,248
might,45,might-probably,0.559699647818398,248
probably,45,might-probably,0.28103595765725065,248
other,45,might-probably,0.15926439452435132,248
might,50,might-probably,0.5469613976506713,248
probably,50,might-probably,0.30772909697682793,248
other,50,might-probably,0.14530950537250054,248
might,55,might-probably,0.5302301170242044,248
probably,55,might-probably,0.3361212053772648,248
other,55,might-probably,0.13364867759853072,248
might,60,might-probably,0.5091430704260335,248
probably,60,might-probably,0.36654667314618233,248
other,60,might-probably,0.12431025642778402,248
might,65,might-probably,0.4833488160149705,248
probably,65,might-probably,0.39932432624661673,248
other,65,might-probably,0.1173268577384127,248
might,70,might-probably,0.45263399883186495,248
probably,70,might-probably,0.4347497223923945,248
other,70,might-probably,0.11261627877574044,248
might,75,might-probably,0.4170701623915356,248
probably,75,might-probably,0.47311137317198726,248
other,75,might-probably,0.10981846443647728,248
might,80,might-probably,0.3771332625294954,248
probably,80,might-probably,0.514771720625392,248
other,80,might-probably,0.10809501684511275,248
might,85,might-probably,0.33369639135136797,248
probably,85,might-probably,0.5603579204404283,248
other,85,might-probably,0.10594568820820359,248
might,90,might-probably,0.28771400722097396,248
probably,90,might-probably,0.6110836919312755,248
other,90,might-probably,0.10120230084775036,248
might,95,might-probably,0.23900129656121277,248
probably,95,might-probably,0.6694676270632817,248
other,95,might-probably,0.09153107637550552,248
might,100,might-probably,0.15415472209454867,248
probably,100,might-probably,0.7153476694237241,248
other,100,might-probably,0.13049760848172715,248
might,0,might-probably,0.024777146666666663,249
probably,0,might-probably,0.024777146666666663,249
other,0,might-probably,0.9504457066666666,249
might,5,might-probably,0.4862272394725703,249
probably,5,might-probably,0.07979181017546157,249
other,5,might-probably,0.43398095035196815,249
might,10,might-probably,0.5378141596114618,249
