modal,percentage_blue,cond,rating_pred,run
other,25,might-probably,0.0792703326841066,7
might,30,might-probably,0.7105892935202877,7
probably,30,might-probably,0.2216918191809988,7
other,30,might-probably,0.06771888729871345,7
might,35,might-probably,0.6707558775806673,7
probably,35,might-probably,0.2677271309670033,7
other,35,might-probably,0.06151699145232936,7
might,40,might-probably,0.6209340016782201,7
probably,40,might-probably,0.321130149267983,7
other,40,might-probably,0.05793584905379687,7
might,45,might-probably,0.5644787637813447,7
probably,45,might-probably,0.3796768851328014,7
other,45,might-probably,0.05584435108585391,7
might,50,might-probably,0.5048318838170714,7
probably,50,might-probably,0.44037689167635585,7
other,50,might-probably,0.054791224506572624,7
might,55,might-probably,0.4452291210928858,7
probably,55,might-probably,0.5001033759335285,7
other,55,might-probably,0.054667502973585594,7
might,60,might-probably,0.3882745386266394,7
probably,60,might-probably,0.5561541343641339,7
other,60,might-probably,0.05557132700922674,7
might,65,might-probably,0.33569981416751166,7
probably,65,might-probably,0.60652600086069,7
other,65,might-probably,0.05777418497179831,7
might,70,might-probably,0.28837403345381585,7
probably,70,might-probably,0.6498510694606976,7
other,70,might-probably,0.06177489708548653,7
might,75,might-probably,0.24647611129588556,7
probably,75,might-probably,0.6850412243398657,7
other,75,might-probably,0.06848266436424881,7
might,80,might-probably,0.20971221932963904,7
probably,80,might-probably,0.710604779383055,7
other,80,might-probably,0.07968300128730592,7
might,85,might-probably,0.1774901334707029,7
probably,85,might-probably,0.7231926059501073,7
other,85,might-probably,0.09931726057918984,7
might,90,might-probably,0.14891269866795895,7
probably,90,might-probably,0.7133495125248609,7
other,90,might-probably,0.13773778880718004,7
might,95,might-probably,0.12147878497760346,7
probably,95,might-probably,0.6477643392456447,7
other,95,might-probably,0.2307568757767517,7
might,100,might-probably,0.06838772920812856,7
probably,100,might-probably,0.3233341215999614,7
other,100,might-probably,0.6082781491919101,7
might,0,might-probably,0.024777146666666663,8
probably,0,might-probably,0.024777146666666663,8
other,0,might-probably,0.9504457066666666,8
might,5,might-probably,0.1772115232723462,8
probably,5,might-probably,0.047411752259818196,8
other,5,might-probably,0.7753767244678356,8
might,10,might-probably,0.559769218724963,8
probably,10,might-probably,0.0991672197465401,8
other,10,might-probably,0.3410635615284968,8
might,15,might-probably,0.7116135905120752,8
probably,15,might-probably,0.12741025765798927,8
other,15,might-probably,0.16097615182993547,8
might,20,might-probably,0.7471354641305228,8
probably,20,might-probably,0.15098627687278668,8
other,20,might-probably,0.1018782589966905,8
might,25,might-probably,0.7417446286427483,8
probably,25,might-probably,0.17996506808539559,8
other,25,might-probably,0.0782903032718561,8
might,30,might-probably,0.7157781637068469,8
probably,30,might-probably,0.21712272794208148,8
other,30,might-probably,0.06709910835107155,8
might,35,might-probably,0.675978481786774,8
probably,35,might-probably,0.26291971768843747,8
other,35,might-probably,0.061101800524788474,8
might,40,might-probably,0.6260414809084344,8
probably,40,might-probably,0.3163470067347156,8
other,40,might-probably,0.05761151235685006,8
might,45,might-probably,0.5693108981625051,8
probably,45,might-probably,0.3751688233160001,8
other,45,might-probably,0.055520278521494715,8
might,50,might-probably,0.5092396968258065,8
probably,50,might-probably,0.43636681091171536,8
other,50,might-probably,0.05439349226247821,8
might,55,might-probably,0.4490857516912884,8
probably,55,might-probably,0.49677776952153674,8
other,55,might-probably,0.054136478787174855,8
might,60,might-probably,0.3914813418097478,8
probably,60,might-probably,0.5536599806563919,8
other,60,might-probably,0.05485867753386027,8
might,65,might-probably,0.33819225913072276,8
probably,65,might-probably,0.6049698598400504,8
other,65,might-probably,0.05683788102922676,8
might,70,might-probably,0.2901260042389263,8
probably,70,might-probably,0.649301625506831,8
other,70,might-probably,0.06057237025424253,8
might,75,might-probably,0.2474994811867656,8
probably,75,might-probably,0.6855382367914895,8
