modal,percentage_blue,cond,rating_pred,run
might,0,might-probably,0.024777146666666663,0
probably,0,might-probably,0.024777146666666663,0
other,0,might-probably,0.9504457066666666,0
might,5,might-probably,0.2124662913850272,0
probably,5,might-probably,0.08368562602774145,0
other,5,might-probably,0.7038480825872312,0
might,10,might-probably,0.4005833696555665,0
probably,10,might-probably,0.13070537615478467,0
other,10,might-probably,0.46871125418964876,0
might,15,might-probably,0.510167506627297,0
probably,15,might-probably,0.15957413220189676,0
other,15,might-probably,0.3302583611708061,0
might,20,might-probably,0.567175667077862,0
probably,20,might-probably,0.18101518596068922,0
other,20,might-probably,0.25180914696144857,0
might,25,might-probably,0.5941861882947623,0
probably,25,might-probably,0.20099135728464387,0
other,25,might-probably,0.20482245442059369,0
might,30,might-probably,0.6031155522336165,0
probably,30,might-probably,0.22214855666181912,0
other,30,might-probably,0.1747358911045645,0
might,35,might-probably,0.6000601734480125,0
probably,35,might-probably,0.24572422175926328,0
other,35,might-probably,0.15421560479272414,0
might,40,might-probably,0.5882916045544816,0
probably,40,might-probably,0.27235267984828326,0
other,40,might-probably,0.13935571559723509,0
might,45,might-probably,0.5696964375216746,0
probably,45,might-probably,0.3023703438068799,0
other,45,might-probably,0.12793321867144533,0
might,50,might-probably,0.5454653024984562,0
probably,50,might-probably,0.33593253008387136,0
other,50,might-probably,0.11860216741767245,0
might,55,might-probably,0.516430406177311,0
probably,55,might-probably,0.37306492757972487,0
other,55,might-probably,0.11050466624296415,0
might,60,might-probably,0.48322677759768773,0
probably,60,might-probably,0.413700014204755,0
other,60,might-probably,0.10307320819755733,0
might,65,might-probably,0.44635504471134824,0
probably,65,might-probably,0.4577205124246807,0
other,65,might-probably,0.09592444286397107,0
might,70,might-probably,0.40618292352580176,0
probably,70,might-probably,0.5050190180861471,0
other,70,might-probably,0.08879805838805112,0
might,75,might-probably,0.362905257291226,0
probably,75,might-probably,0.5555755098105628,0
other,75,might-probably,0.08151923289821116,0
might,80,might-probably,0.3164734465388847,0
probably,80,might-probably,0.6095489611158778,0
other,80,might-probably,0.07397759234523762,0
might,85,might-probably,0.2664988804481975,0
probably,85,might-probably,0.6673676822223031,0
other,85,might-probably,0.06613343732949922,0
might,90,might-probably,0.21214250633469015,0
probably,90,might-probably,0.7297304229507575,0
other,90,might-probably,0.05812707071455224,0
might,95,might-probably,0.15217339052659887,0
probably,95,might-probably,0.7967434452057829,0
other,95,might-probably,0.05108316426761816,0
might,100,might-probably,0.0877000530284018,0
probably,100,might-probably,0.6232249524707274,0
other,100,might-probably,0.2890749945008707,0
might,0,might-probably,0.024777146666666663,1
probably,0,might-probably,0.024777146666666663,1
other,0,might-probably,0.9504457066666666,1
might,5,might-probably,0.20977268017963502,1
probably,5,might-probably,0.08522653828847782,1
other,5,might-probably,0.7050007815318872,1
might,10,might-probably,0.40437577296921423,1
probably,10,might-probably,0.1315631590992796,1
other,10,might-probably,0.46406106793150603,1
might,15,might-probably,0.5166767110753752,1
probably,15,might-probably,0.15899710563767838,1
other,15,might-probably,0.3243261832869464,1
might,20,might-probably,0.5738536843157817,1
probably,20,might-probably,0.17963897879558635,1
other,20,might-probably,0.24650733688863205,1
might,25,might-probably,0.5998731747231921,1
probably,25,might-probably,0.19960687561434665,1
other,25,might-probably,0.20051994966246128,1
might,30,might-probably,0.6071857972063398,1
probably,30,might-probably,0.22140236019833687,1
other,30,might-probably,0.17141184259532324,1
might,35,might-probably,0.6021342212628227,1
probably,35,might-probably,0.24609393693093104,1
other,35,might-probably,0.15177184180624625,1
might,40,might-probably,0.5881758071825878,1
probably,40,might-probably,0.2741523369158892,1
other,40,might-probably,0.13767185590152298,1
might,45,might-probably,0.5673822042396106,1
probably,45,might-probably,0.3057485120351977,1
other,45,might-probably,0.12686928372519157,1
might,50,might-probably,0.5411302498034445,1
probably,50,might-probably,0.34086931618646976,1
other,50,might-probably,0.1180004340100856,1
might,55,might-probably,0.5104218855454785,1
probably,55,might-probably,0.3793786738062166,1
other,55,might-probably,0.11019944064830486,1
might,60,might-probably,0.47602383298261497,1
probably,60,might-probably,0.4210705785993192,1
other,60,might-probably,0.10290558841806577,1
might,65,might-probably,0.43851346499684263,1
probably,65,might-probably,0.46572906458250984,1
other,65,might-probably,0.09575747042064754,1
might,70,might-probably,0.398272265411747,1
probably,70,might-probably,0.5131949332315389,1
other,70,might-probably,0.0885328013567142,1
might,75,might-probably,0.3554448206497134,1
probably,75,might-probably,0.5634231904977643,1
other,75,might-probably,0.08113198885252222,1
might,80,might-probably,0.30986462447979424,1
probably,80,might-probably,0.616466765263526,1
other,80,might-probably,0.07366861025667973,1
might,85,might-probably,0.26094625471311916,1
probably,85,might-probably,0.6721033726997552,1
other,85,might-probably,0.06695037258712565,1
might,90,might-probably,0.20766887965332642,1
probably,90,might-probably,0.7277165722981933,1
other,90,might-probably,0.06461454804848026,1
might,95,might-probably,0.14964511705439193,1
probably,95,might-probably,0.7661436302388226,1
other,95,might-probably,0.0842112527067853,1
might,100,might-probably,0.0888790565473496,1
probably,100,might-probably,0.6400290522945633,1
other,100,might-probably,0.2710918911580871,1
might,0,might-probably,0.024777146666666663,2
probably,0,might-probably,0.024777146666666663,2
other,0,might-probably,0.9504457066666666,2
might,5,might-probably,0.19207956748312563,2
probably,5,might-probably,0.09058497194311899,2
other,5,might-probably,0.7173354605737553,2
might,10,might-probably,0.38626744255673895,2
probably,10,might-probably,0.13990898870714935,2
other,10,might-probably,0.47382356873611176,2
might,15,might-probably,0.5041587532081828,2
probably,15,might-probably,0.16716382828397222,2
other,15,might-probably,0.32867741850784504,2
might,20,might-probably,0.5660073433553161,2
probably,20,might-probably,0.1860805644198362,2
other,20,might-probably,0.24791209222484775,2
might,25,might-probably,0.5955049464588914,2
probably,25,might-probably,0.2038251784054337,2
other,25,might-probably,0.20066987513567489,2
might,30,might-probably,0.6056213579274959,2
probably,30,might-probably,0.2232776340707833,2
other,30,might-probably,0.17110100800172087,2
might,35,might-probably,0.6030298401632705,2
probably,35,might-probably,0.24563722920089362,2
other,35,might-probably,0.1513329306358358,2
might,40,might-probably,0.5913207728314692,2
probably,40,might-probably,0.27144096900938,2
other,40,might-probably,0.1372382581591506,2
might,45,might-probably,0.5725787828418123,2
probably,45,might-probably,0.30092196329641163,2
other,45,might-probably,0.1264992538617761,2
might,50,might-probably,0.5481313547744167,2
probably,50,might-probably,0.33414051959752267,2
other,50,might-probably,0.11772812562806065,2
might,55,might-probably,0.5189054435841698,2
probably,55,might-probably,0.3710450403140241,2
other,55,might-probably,0.11004951610180619,2
might,60,might-probably,0.485588731472285,2
probably,60,might-probably,0.41152047746556997,2
other,60,might-probably,0.10289079106214508,2
might,65,might-probably,0.4486859060231909,2
probably,65,might-probably,0.4554453374255777,2
other,65,might-probably,0.0958687565512314,2
might,70,might-probably,0.4085151129772431,2
probably,70,might-probably,0.5027626466048939,2
other,70,might-probably,0.08872224041786297,2
might,75,might-probably,0.36516750193024733,2
probably,75,might-probably,0.5535611477337834,2
other,75,might-probably,0.08127135033596937,2
might,80,might-probably,0.3184325485876365,2
probably,80,might-probably,0.6081346441292167,2
other,80,might-probably,0.07343280728314673,2
might,85,might-probably,0.2676570640721472,2
probably,85,might-probably,0.6667592475458445,2
other,85,might-probably,0.06558368838200822,2
might,90,might-probably,0.21156328780668793,2
probably,90,might-probably,0.7271792511825229,2
other,90,might-probably,0.06125746101078912,2
might,95,might-probably,0.14955131392267018,2
probably,95,might-probably,0.7657732970075186,2
other,95,might-probably,0.08467538906981113,2
might,100,might-probably,0.08586143463884945,2
probably,100,might-probably,0.6503295564495097,2
other,100,might-probably,0.2638090089116407,2
might,0,might-probably,0.024777146666666663,3
probably,0,might-probably,0.024777146666666663,3
other,0,might-probably,0.9504457066666666,3
might,5,might-probably,0.19082709394655603,3
probably,5,might-probably,0.09059792588292358,3
other,5,might-probably,0.7185749801705203,3
might,10,might-probably,0.3905731353029829,3
probably,10,might-probably,0.13852943650396765,3
other,10,might-probably,0.47089742819304947,3
might,15,might-probably,0.5114544175664987,3
probably,15,might-probably,0.16410066900252082,3
other,15,might-probably,0.3244449134309806,3
might,20,might-probably,0.5739224616217278,3
probably,20,might-probably,0.18184388463976833,3
other,20,might-probably,0.24423365373850384,3
might,25,might-probably,0.6030025106639131,3
probably,25,might-probably,0.19897551084416953,3
other,25,might-probably,0.19802197849191727,3
might,30,might-probably,0.6122792943765724,3
probably,30,might-probably,0.21824732832323232,3
other,30,might-probably,0.16947337730019524,3
might,35,might-probably,0.6086761994304805,3
probably,35,might-probably,0.24074232503225101,3
other,35,might-probably,0.15058147553726856,3
might,40,might-probably,0.5959002777196044,3
probably,40,might-probably,0.2669093364096224,3
other,40,might-probably,0.1371903858707733,3
might,45,might-probably,0.5761051258786327,3
probably,45,might-probably,0.296912039043461,3
other,45,might-probably,0.1269828350779063,3
might,50,might-probably,0.5506644038724967,3
probably,50,might-probably,0.3307555653625644,3
other,50,might-probably,0.11858003076493887,3
might,55,might-probably,0.5205303458446511,3
probably,55,might-probably,0.3683499104808059,3
other,55,might-probably,0.11111974367454289,3
might,60,might-probably,0.48639003121544977,3
probably,60,might-probably,0.4095640172021434,3
other,60,might-probably,0.10404595158240668,3
might,65,might-probably,0.4487166391372147,3
probably,65,might-probably,0.45428508314130034,3
other,65,might-probably,0.09699827772148492,3
might,70,might-probably,0.4077547252310473,3
probably,70,might-probably,0.5024682917227408,3
other,70,might-probably,0.08977698304621197,3
might,75,might-probably,0.36341937357924825,3
probably,75,might-probably,0.5540590132134386,3
other,75,might-probably,0.08252161320731316,3
might,80,might-probably,0.31504456245332946,3
probably,80,might-probably,0.6082405972620853,3
other,80,might-probably,0.07671484028458499,3
might,85,might-probably,0.26133260360939675,3
probably,85,might-probably,0.6607447359719327,3
other,85,might-probably,0.07792266041867052,3
might,90,might-probably,0.20232807328763436,3
probably,90,might-probably,0.7020173295561463,3
other,90,might-probably,0.09565459715621921,3
might,95,might-probably,0.14243914466552182,3
probably,95,might-probably,0.7405327991708547,3
other,95,might-probably,0.11702805616362351,3
might,100,might-probably,0.08134141273341439,3
probably,100,might-probably,0.8357544478136966,3
other,100,might-probably,0.08290413945288909,3
might,0,might-probably,0.024777146666666663,4
probably,0,might-probably,0.024777146666666663,4
other,0,might-probably,0.9504457066666666,4
might,5,might-probably,0.20200817523284495,4
probably,5,might-probably,0.1026683601189392,4
other,5,might-probably,0.6953234646482157,4
might,10,might-probably,0.3986213901960821,4
probably,10,might-probably,0.15092574745402554,4
other,10,might-probably,0.45045286234989235,4
might,15,might-probably,0.5132707322214688,4
probably,15,might-probably,0.1747906962485992,4
other,15,might-probably,0.3119385715299321,4
might,20,might-probably,0.5717898086170016,4
probably,20,might-probably,0.19129402820629457,4
other,20,might-probably,0.23691616317670375,4
might,25,might-probably,0.5986979919406649,4
probably,25,might-probably,0.20761285469766078,4
other,25,might-probably,0.19368915336167447,4
might,30,might-probably,0.6068396714343787,4
probably,30,might-probably,0.2262679730506975,4
other,30,might-probably,0.16689235551492373,4
might,35,might-probably,0.6027453751472311,4
probably,35,might-probably,0.24817436147812405,4
other,35,might-probably,0.14908026337464475,4
might,40,might-probably,0.5899424440119501,4
probably,40,might-probably,0.2736659726714121,4
other,40,might-probably,0.13639158331663775,4
might,45,might-probably,0.5705030881284373,4
probably,45,might-probably,0.3028291136082968,4
other,45,might-probably,0.126667798263266,4
might,50,might-probably,0.5457552341135465,4
probably,50,might-probably,0.33562455221857823,4
other,50,might-probably,0.11862021366787509,4
might,55,might-probably,0.5166080314901565,4
probably,55,might-probably,0.3719521356911645,4
other,55,might-probably,0.11143983281867885,4
might,60,might-probably,0.483691208373327,4
probably,60,might-probably,0.41170709734639,4
other,60,might-probably,0.10460169428028294,4
might,65,might-probably,0.4473996447003066,4
probably,65,might-probably,0.45484112300513635,4
other,65,might-probably,0.09775923229455705,4
might,70,might-probably,0.4078860807864665,4
probably,70,might-probably,0.5014249719237683,4
other,70,might-probably,0.09068894728976525,4
might,75,might-probably,0.3650165364622942,4
probably,75,might-probably,0.551686861538131,4
other,75,might-probably,0.08329660199957485,4
might,80,might-probably,0.3182822393728584,4
probably,80,might-probably,0.6059111053537526,4
other,80,might-probably,0.07580665527338892,4
might,85,might-probably,0.26668607233786124,4
probably,85,might-probably,0.6636914841221547,4
other,85,might-probably,0.06962244353998398,4
might,90,might-probably,0.20895030797484695,4
probably,90,might-probably,0.7204910793731734,4
other,90,might-probably,0.07055861265197967,4
might,95,might-probably,0.14562226347834795,4
probably,95,might-probably,0.7545325138762744,4
other,95,might-probably,0.09984522264537764,4
might,100,might-probably,0.08290505281290324,4
probably,100,might-probably,0.7113721218390635,4
other,100,might-probably,0.2057228253480333,4
might,0,might-probably,0.024777146666666663,5
probably,0,might-probably,0.024777146666666663,5
other,0,might-probably,0.9504457066666666,5
might,5,might-probably,0.2081514568658063,5
probably,5,might-probably,0.08939704941739555,5
other,5,might-probably,0.7024514937167982,5
might,10,might-probably,0.40358844667403093,5
probably,10,might-probably,0.13661158422661127,5
other,10,might-probably,0.45979996909935783,5
might,15,might-probably,0.5172758384385311,5
probably,15,might-probably,0.16340583665884073,5
other,15,might-probably,0.3193183249026282,5
might,20,might-probably,0.5749586160525567,5
probably,20,might-probably,0.1828189824827068,5
other,20,might-probably,0.24222240146473648,5
might,25,might-probably,0.6011195919599395,5
probably,25,might-probably,0.2014170019310455,5
other,25,might-probably,0.1974634061090151,5
might,30,might-probably,0.6086514433292707,5
probably,30,might-probably,0.22183960733226796,5
other,30,might-probably,0.16950894933846142,5
might,35,might-probably,0.604047259655422,5
probably,35,might-probably,0.24518742943606434,5
other,35,might-probably,0.15076531090851358,5
might,40,might-probably,0.5907525908012721,5
probably,40,might-probably,0.27194627988906606,5
other,40,might-probably,0.13730112930966193,5
might,45,might-probably,0.570757745359398,5
probably,45,might-probably,0.30231390257027324,5
other,45,might-probably,0.12692835207032854,5
might,50,might-probably,0.5453337149225619,5
probably,50,might-probably,0.33632199424945824,5
other,50,might-probably,0.11834429082797987,5
might,55,might-probably,0.5153725916276581,5
probably,55,might-probably,0.37389599344701807,5
other,55,might-probably,0.11073141492532372,5
might,60,might-probably,0.4815361486461164,5
probably,60,might-probably,0.41490410954172297,5
other,60,might-probably,0.1035597418121607,5
might,65,might-probably,0.4443043441331145,5
probably,65,might-probably,0.45921249610882997,5
other,65,might-probably,0.09648315975805546,5
might,70,might-probably,0.403968049539985,5
probably,70,might-probably,0.5067471464995961,5
other,70,might-probably,0.08928480396041885,5
might,75,might-probably,0.36058814094807123,5
probably,75,might-probably,0.5575494368221648,5
other,75,might-probably,0.08186242222976386,5
might,80,might-probably,0.3139313543126422,5
probably,80,might-probably,0.6117807086343234,5
other,80,might-probably,0.07428793705303431,5
might,85,might-probably,0.2633975130446474,5
probably,85,might-probably,0.6695027538633475,5
other,85,might-probably,0.06709973309200498,5
might,90,might-probably,0.2080472704164109,5
probably,90,might-probably,0.7294054906530977,5
other,90,might-probably,0.06254723893049131,5
might,95,might-probably,0.14753127796885715,5
probably,95,might-probably,0.7809489043482505,5
other,95,might-probably,0.07151981768289245,5
might,100,might-probably,0.08416293028292751,5
probably,100,might-probably,0.6373352579029155,5
other,100,might-probably,0.2785018118141569,5
might,0,might-probably,0.024777146666666663,6
probably,0,might-probably,0.024777146666666663,6
other,0,might-probably,0.9504457066666666,6
might,5,might-probably,0.21337530760450232,6
probably,5,might-probably,0.08348865085091499,6
other,5,might-probably,0.7031360415445828,6
might,10,might-probably,0.4099477065803503,6
probably,10,might-probably,0.1288927409392333,6
other,10,might-probably,0.4611595524804164,6
might,15,might-probably,0.5224627183552595,6
probably,15,might-probably,0.15571747986059495,6
other,15,might-probably,0.3218198017841455,6
might,20,might-probably,0.5792965985504208,6
probably,20,might-probably,0.17578865782210684,6
other,20,might-probably,0.24491474362747231,6
might,25,might-probably,0.6050170973734603,6
probably,25,might-probably,0.19515675686609696,6
other,25,might-probably,0.19982614576044272,6
might,30,might-probably,0.6122580435868973,6
probably,30,might-probably,0.2163241720666843,6
other,30,might-probably,0.17141778434641836,6
might,35,might-probably,0.6073620701986091,6
probably,35,might-probably,0.2403895501366039,6
other,35,might-probably,0.15224837966478685,6
might,40,might-probably,0.5937066680703198,6
probably,40,might-probably,0.2678737591104547,6
other,40,might-probably,0.13841957281922532,6
might,45,might-probably,0.5732502221870969,6
probably,45,might-probably,0.29901277555776007,6
other,45,might-probably,0.127737002255143,6
might,50,might-probably,0.5472489329132727,6
probably,50,might-probably,0.3338671772968195,6
other,50,might-probably,0.11888388978990773,6
might,55,might-probably,0.5165941221554351,6
probably,55,might-probably,0.3723757296770286,6
other,55,might-probably,0.11103014816753638,6
might,60,might-probably,0.48196351533273285,6
probably,60,might-probably,0.41440064545269806,6
other,60,might-probably,0.10363583921456894,6
might,65,might-probably,0.44387369569547297,6
probably,65,might-probably,0.45978171584693917,6
other,65,might-probably,0.09634458845758782,6
might,70,might-probably,0.4026769024498189,6
probably,70,might-probably,0.5084027520522405,6
other,70,might-probably,0.0889203454979405,6
might,75,might-probably,0.3585242176044896,6
probably,75,might-probably,0.5602642206960906,6
other,75,might-probably,0.08121156169941966,6
might,80,might-probably,0.31130071516479785,6
probably,80,might-probably,0.6155289408598733,6
other,80,might-probably,0.0731703439753288,6
might,85,might-probably,0.2605214351428627,6
probably,85,might-probably,0.6743389448161566,6
other,85,might-probably,0.06513962004098052,6
might,90,might-probably,0.20524993329354146,6
probably,90,might-probably,0.7350627781968009,6
other,90,might-probably,0.059687288509657654,6
might,95,might-probably,0.14518018766245913,6
probably,95,might-probably,0.7810228454733094,6
other,95,might-probably,0.07379696686423148,6
might,100,might-probably,0.08326952131225694,6
probably,100,might-probably,0.6372451100274,6
other,100,might-probably,0.279485368660343,6
might,0,might-probably,0.024777146666666663,7
probably,0,might-probably,0.024777146666666663,7
other,0,might-probably,0.9504457066666666,7
might,5,might-probably,0.18587993441747172,7
probably,5,might-probably,0.08784769707597889,7
other,5,might-probably,0.7262723685065493,7
might,10,might-probably,0.38804406630979227,7
probably,10,might-probably,0.13704507226085158,7
other,10,might-probably,0.4749108614293561,7
might,15,might-probably,0.5109577457164249,7
probably,15,might-probably,0.16374287968688586,7
other,15,might-probably,0.3252993745966892,7
might,20,might-probably,0.5739200550295359,7
probably,20,might-probably,0.1822938911073748,7
other,20,might-probably,0.24378605386308944,7
might,25,might-probably,0.6027217745062761,7
probably,25,might-probably,0.20016858671772178,7
