modal,percentage_blue,cond,rating_pred,run
might,30,might-probably,0.6965428260661238,7
probably,30,might-probably,0.20897741483432541,7
other,30,might-probably,0.09447975909955059,7
might,35,might-probably,0.6464000811199733,7
probably,35,might-probably,0.26377201813319073,7
other,35,might-probably,0.08982790074683596,7
might,40,might-probably,0.5942342002958446,7
probably,40,might-probably,0.32071567178493376,7
other,40,might-probably,0.08505012791922154,7
might,45,might-probably,0.5422209015345026,7
probably,45,might-probably,0.3774552014911886,7
other,45,might-probably,0.08032389697430882,7
might,50,might-probably,0.4921563041036935,7
probably,50,might-probably,0.4319934504949833,7
other,50,might-probably,0.07585024540132324,7
might,55,might-probably,0.445391716111169,7
probably,55,might-probably,0.48280526165400883,7
other,55,might-probably,0.07180302223482218,7
might,60,might-probably,0.40278531528978956,7
probably,60,might-probably,0.5288866534217843,7
other,60,might-probably,0.06832803128842607,7
might,65,might-probably,0.3647387160966231,7
probably,65,might-probably,0.569700449878548,7
other,65,might-probably,0.0655608340248288,7
might,70,might-probably,0.3312847921667471,7
probably,70,might-probably,0.6050500246170056,7
other,70,might-probably,0.06366518321624719,7
might,75,might-probably,0.3021870217976268,7
probably,75,might-probably,0.6349046155249277,7
other,75,might-probably,0.06290836267744544,7
might,80,might-probably,0.2770207960963419,7
probably,80,might-probably,0.6591517872462789,7
other,80,might-probably,0.06382741665737914,7
might,85,might-probably,0.255212500585432,7
probably,85,might-probably,0.6771201980451669,7
other,85,might-probably,0.06766730136940105,7
might,90,might-probably,0.2359851322395849,7
probably,90,might-probably,0.6862183516582544,7
other,90,might-probably,0.07779651610216061,7
might,95,might-probably,0.2179353308367338,7
probably,95,might-probably,0.6764574314488004,7
other,95,might-probably,0.1056072377144658,7
might,100,might-probably,0.12805541086527353,7
probably,100,might-probably,0.35898488968003456,7
other,100,might-probably,0.5129596994546919,7
might,0,might-probably,0.024777146666666663,8
probably,0,might-probably,0.024777146666666663,8
other,0,might-probably,0.9504457066666666,8
might,5,might-probably,0.08245674051120429,8
probably,5,might-probably,0.0500705115046627,8
other,5,might-probably,0.8674727479841329,8
might,10,might-probably,0.5858560555364117,8
probably,10,might-probably,0.09598206257672012,8
other,10,might-probably,0.3181618818868682,8
might,15,might-probably,0.756699273848628,8
probably,15,might-probably,0.1032998981084054,8
other,15,might-probably,0.14000082804296657,8
might,20,might-probably,0.764286833042725,8
probably,20,might-probably,0.12841558184768057,8
other,20,might-probably,0.10729758510959425,8
might,25,might-probably,0.7323724752963892,8
probably,25,might-probably,0.16923979157395788,8
other,25,might-probably,0.09838773312965303,8
might,30,might-probably,0.6875631301380024,8
probably,30,might-probably,0.2190143222847006,8
other,30,might-probably,0.09342254757729689,8
might,35,might-probably,0.6381071653964029,8
probably,35,might-probably,0.27309116388838833,8
other,35,might-probably,0.08880167071520861,8
might,40,might-probably,0.5872583068924592,8
probably,40,might-probably,0.3285917574307111,8
other,40,might-probably,0.08414993567682957,8
might,45,might-probably,0.5370303114601788,8
probably,45,might-probably,0.3833660370114693,8
other,45,might-probably,0.07960365152835194,8
might,50,might-probably,0.48896888290592444,8
probably,50,might-probably,0.4356949949400346,8
other,50,might-probably,0.07533612215404101,8
might,55,might-probably,0.4441921951234944,8
probably,55,might-probably,0.48431030092643035,8
other,55,might-probably,0.07149750395007524,8
might,60,might-probably,0.40338487109446397,8
probably,60,might-probably,0.5283992999525973,8
other,60,might-probably,0.06821582895293875,8
might,65,might-probably,0.3668440933908772,8
probably,65,might-probably,0.5675401352671561,8
other,65,might-probably,0.06561577134196676,8
might,70,might-probably,0.3345578139573766,8
probably,70,might-probably,0.601585943005594,8
other,70,might-probably,0.06385624303702941,8
might,75,might-probably,0.30628600193660493,8
probably,75,might-probably,0.6305101171423066,8
other,75,might-probably,0.06320388092108825,8
