modal,percentage_blue,cond,rating_pred,run
other,95,might-probably,0.04645845797569154,598
might,100,might-probably,0.049131146664614996,598
probably,100,might-probably,0.3518949604526098,598
other,100,might-probably,0.5989738928827751,598
might,0,might-probably,0.024777146666666663,599
probably,0,might-probably,0.024777146666666663,599
other,0,might-probably,0.9504457066666666,599
might,5,might-probably,0.19551443225129045,599
probably,5,might-probably,0.07451397874184161,599
other,5,might-probably,0.7299715890068679,599
might,10,might-probably,0.43419188369699757,599
probably,10,might-probably,0.10961671576647034,599
other,10,might-probably,0.4561914005365322,599
might,15,might-probably,0.5694995868347548,599
probably,15,might-probably,0.123769448462663,599
other,15,might-probably,0.3067309647025821,599
might,20,might-probably,0.6401697202640452,599
probably,20,might-probably,0.13409188605255176,599
other,20,might-probably,0.2257383936834029,599
might,25,might-probably,0.6822831371500636,599
probably,25,might-probably,0.14691429731548705,599
other,25,might-probably,0.1708025655344493,599
might,30,might-probably,0.7085089425199148,599
probably,30,might-probably,0.16377200961906857,599
other,30,might-probably,0.12771904786101665,599
might,35,might-probably,0.7205817649578109,599
probably,35,might-probably,0.18481329816411476,599
other,35,might-probably,0.0946049368780743,599
might,40,might-probably,0.7180844027352186,599
probably,40,might-probably,0.20994671910252014,599
other,40,might-probably,0.07196887816226118,599
might,45,might-probably,0.7021053625710939,599
probably,45,might-probably,0.23921783844465883,599
other,45,might-probably,0.058676798984247235,599
might,50,might-probably,0.6751695351703667,599
probably,50,might-probably,0.2728423080973737,599
other,50,might-probably,0.0519881567322597,599
might,55,might-probably,0.6398748468182324,599
probably,55,might-probably,0.31112849956170663,599
other,55,might-probably,0.048996653620060934,599
might,60,might-probably,0.5979596566935272,599
probably,60,might-probably,0.3543984605649833,599
other,60,might-probably,0.04764188274148943,599
might,65,might-probably,0.550187936361738,599
probably,65,might-probably,0.40295056139657714,599
other,65,might-probably,0.04686150224168479,599
might,70,might-probably,0.49666055976913837,599
probably,70,might-probably,0.4570736335141511,599
other,70,might-probably,0.046265806716710545,599
might,75,might-probably,0.43713889576160314,599
probably,75,might-probably,0.5170647551837472,599
other,75,might-probably,0.04579634905464975,599
might,80,might-probably,0.3712771495975038,599
probably,80,might-probably,0.5831583417111584,599
other,80,might-probably,0.04556450869133781,599
might,85,might-probably,0.29890609761347825,599
probably,85,might-probably,0.6552122104888588,599
other,85,might-probably,0.04588169189766292,599
might,90,might-probably,0.22070041815303007,599
probably,90,might-probably,0.731702383658398,599
other,90,might-probably,0.04759719818857197,599
might,95,might-probably,0.14014141510706724,599
probably,95,might-probably,0.8057078624200686,599
other,95,might-probably,0.054150722472863996,599
might,100,might-probably,0.04918190294171577,599
probably,100,might-probably,0.3576964063247617,599
other,100,might-probably,0.5931216907335224,599
might,0,might-probably,0.024777146666666663,600
probably,0,might-probably,0.024777146666666663,600
other,0,might-probably,0.9504457066666666,600
might,5,might-probably,0.2065778907951348,600
probably,5,might-probably,0.06706735557603137,600
other,5,might-probably,0.7263547536288336,600
might,10,might-probably,0.4413209514294594,600
probably,10,might-probably,0.10223809663102315,600
other,10,might-probably,0.4564409519395175,600
might,15,might-probably,0.5770396129618137,600
probably,15,might-probably,0.12050341818665268,600
other,15,might-probably,0.30245696885153367,600
might,20,might-probably,0.6497036289611187,600
probably,20,might-probably,0.13449235059956957,600
other,20,might-probably,0.21580402043931174,600
might,25,might-probably,0.6897137831539416,600
probably,25,might-probably,0.14961397418708597,600
other,25,might-probably,0.16067224265897237,600
might,30,might-probably,0.7098003197165116,600
probably,30,might-probably,0.16771746651184954,600
other,30,might-probably,0.12248221377163873,600
might,35,might-probably,0.7150344020087968,600
probably,35,might-probably,0.18958651906470644,600
other,35,might-probably,0.09537907892649665,600
might,40,might-probably,0.7077921121958656,600
probably,40,might-probably,0.2156753253772333,600
other,40,might-probably,0.07653256242690114,600
might,45,might-probably,0.6896779362451524,600
probably,45,might-probably,0.246294354430641,600
other,45,might-probably,0.06402770932420654,600
might,50,might-probably,0.6621428997483806,600
probably,50,might-probably,0.2816521814165269,600
other,50,might-probably,0.05620491883509241,600
might,55,might-probably,0.6265611041535318,600
probably,55,might-probably,0.32187514488596214,600
other,55,might-probably,0.051563750960505965,600
might,60,might-probably,0.5841189435519506,600
probably,60,might-probably,0.36702971093365383,600
other,60,might-probably,0.04885134551439547,600
might,65,might-probably,0.5357030902209721,600
probably,65,might-probably,0.4171413189947303,600
other,65,might-probably,0.04715559078429748,600
might,70,might-probably,0.481870680428122,600
probably,70,might-probably,0.4722031989098274,600
other,70,might-probably,0.04592612066205057,600
might,75,might-probably,0.4229063560689055,600
probably,75,might-probably,0.5321693732882199,600
other,75,might-probably,0.044924270642874735,600
might,80,might-probably,0.35893927287644134,600
probably,80,might-probably,0.596903761743734,600
other,80,might-probably,0.04415696537982452,600
might,85,might-probably,0.2901309853405418,600
probably,85,might-probably,0.6659867155387633,600
other,85,might-probably,0.04388229912069493,600
might,90,might-probably,0.21708603242782462,600
probably,90,might-probably,0.7380269322447235,600
other,90,might-probably,0.04488703532745184,600
might,95,might-probably,0.14218209657129693,600
probably,95,might-probably,0.8074582215641104,600
other,95,might-probably,0.05035968186459265,600
might,100,might-probably,0.05352604671173417,600
probably,100,might-probably,0.3571711415840926,600
other,100,might-probably,0.5893028117041731,600
might,0,might-probably,0.024777146666666663,601
probably,0,might-probably,0.024777146666666663,601
other,0,might-probably,0.9504457066666666,601
might,5,might-probably,0.1885639816134695,601
probably,5,might-probably,0.06125763717614374,601
other,5,might-probably,0.7501783812103867,601
might,10,might-probably,0.4299605439765345,601
probably,10,might-probably,0.09881463080660824,601
other,10,might-probably,0.47122482521685716,601
might,15,might-probably,0.5723068807072395,601
probably,15,might-probably,0.11854105549964844,601
other,15,might-probably,0.30915206379311205,601
might,20,might-probably,0.6476007479421653,601
probably,20,might-probably,0.132481228542391,601
other,20,might-probably,0.21991802351544382,601
might,25,might-probably,0.6912596531142943,601
probably,25,might-probably,0.14717361284224242,601
other,25,might-probably,0.16156673404346336,601
might,30,might-probably,0.7164560520405299,601
probably,30,might-probably,0.16476445120993521,601
other,30,might-probably,0.11877949674953486,601
might,35,might-probably,0.7262900858244615,601
probably,35,might-probably,0.18595912016344673,601
other,35,might-probably,0.08775079401209168,601
might,40,might-probably,0.7216240536634435,601
probably,40,might-probably,0.2111776061129747,601
other,40,might-probably,0.06719834022358166,601
might,45,might-probably,0.7039486803119578,601
probably,45,might-probably,0.24088478541067762,601
other,45,might-probably,0.0551665342773645,601
might,50,might-probably,0.6754280611267262,601
probably,50,might-probably,0.275586355694446,601
other,50,might-probably,0.04898558317882764,601
might,55,might-probably,0.6381171738799111,601
probably,55,might-probably,0.31573688828690527,601
other,55,might-probably,0.04614593783318365,601
might,60,might-probably,0.59346127071474,601
probably,60,might-probably,0.36164786447657177,601
other,60,might-probably,0.04489086480868832,601
might,65,might-probably,0.5423001026803367,601
probably,65,might-probably,0.41342246207723443,601
other,65,might-probably,0.04427743524242881,601
might,70,might-probably,0.4851357337618609,601
probably,70,might-probably,0.47093161128218897,601
other,70,might-probably,0.04393265495595,601
might,75,might-probably,0.42239458324380486,601
probably,75,might-probably,0.533811155765821,601
other,75,might-probably,0.043794260990373986,601
might,80,might-probably,0.3546034758280612,601
probably,80,might-probably,0.6014127094530636,601
other,80,might-probably,0.0439838147188752,601
might,85,might-probably,0.2825735089803061,601
probably,85,might-probably,0.672575462837677,601
other,85,might-probably,0.044851028182016896,601
might,90,might-probably,0.20781912416044393,601
probably,90,might-probably,0.7448278793072861,601
other,90,might-probably,0.04735299653226981,601
might,95,might-probably,0.13387422077285185,601
probably,95,might-probably,0.81072340001048,601
other,95,might-probably,0.05540237921666801,601
might,100,might-probably,0.048903716024204076,601
probably,100,might-probably,0.34378865598041475,601
other,100,might-probably,0.6073076279953811,601
might,0,might-probably,0.024777146666666663,602
probably,0,might-probably,0.024777146666666663,602
other,0,might-probably,0.9504457066666666,602
might,5,might-probably,0.18587325119772616,602
probably,5,might-probably,0.07167407064018978,602
other,5,might-probably,0.742452678162084,602
might,10,might-probably,0.43230177937816494,602
probably,10,might-probably,0.11360651249376759,602
other,10,might-probably,0.4540917081280672,602
might,15,might-probably,0.5731768216552011,602
probably,15,might-probably,0.13158885435088408,602
other,15,might-probably,0.2952343239939148,602
might,20,might-probably,0.643713097193673,602
probably,20,might-probably,0.14318753765919023,602
other,20,might-probably,0.21309936514713676,602
might,25,might-probably,0.683583717750783,602
probably,25,might-probably,0.15643409859073876,602
other,25,might-probably,0.15998218365847824,602
might,30,might-probably,0.7075454160578524,602
probably,30,might-probably,0.1735806525891195,602
other,30,might-probably,0.11887393135302807,602
might,35,might-probably,0.7175960214588323,602
probably,35,might-probably,0.19495678857794604,602
other,35,might-probably,0.08744718996322168,602
might,40,might-probably,0.7129758913682612,602
probably,40,might-probably,0.22050784365990253,602
other,40,might-probably,0.06651626497183621,602
might,45,might-probably,0.6947347652192762,602
probably,45,might-probably,0.2503580653352767,602
other,45,might-probably,0.05490716944544692,602
might,50,might-probably,0.6655859422348824,602
probably,50,might-probably,0.2848261370784846,602
other,50,might-probably,0.049587920686632876,602
might,55,might-probably,0.6282098516488553,602
probably,55,might-probably,0.3242452222932196,602
other,55,might-probably,0.04754492605792509,602
might,60,might-probably,0.5843238369125124,602
probably,60,might-probably,0.3688046148307734,602
other,60,might-probably,0.046871548256714204,602
might,65,might-probably,0.5347728276041605,602
probably,65,might-probably,0.41849478315353905,602
other,65,might-probably,0.046732389242300505,602
might,70,might-probably,0.4799535898326932,602
probably,70,might-probably,0.4731420206456127,602
other,70,might-probably,0.04690438952169387,602
might,75,might-probably,0.4201070338140125,602
probably,75,might-probably,0.5324488729468669,602
other,75,might-probably,0.04744409323912055,602
might,80,might-probably,0.35546007571686844,602
probably,80,might-probably,0.5959398853217027,602
other,80,might-probably,0.04860003896142873,602
might,85,might-probably,0.28638752893781344,602
probably,85,might-probably,0.6626609038821504,602
other,85,might-probably,0.050951567180036246,602
might,90,might-probably,0.21384956742712782,602
probably,90,might-probably,0.7300997629803717,602
other,90,might-probably,0.05605066959250041,602
might,95,might-probably,0.14081709779160967,602
probably,95,might-probably,0.7888834528187394,602
other,95,might-probably,0.07029944938965087,602
might,100,might-probably,0.05334058251068986,602
probably,100,might-probably,0.3613429774373621,602
other,100,might-probably,0.585316440051948,602
might,0,might-probably,0.024777146666666663,603
probably,0,might-probably,0.024777146666666663,603
other,0,might-probably,0.9504457066666666,603
might,5,might-probably,0.21529265539051734,603
probably,5,might-probably,0.06777533895146201,603
other,5,might-probably,0.7169320056580206,603
might,10,might-probably,0.4362823861428824,603
probably,10,might-probably,0.10441558391003858,603
other,10,might-probably,0.459302029947079,603
might,15,might-probably,0.5690193360186966,603
probably,15,might-probably,0.12563995965954,603
other,15,might-probably,0.3053407043217634,603
might,20,might-probably,0.6427709313926596,603
probably,20,might-probably,0.1414295841283777,603
other,20,might-probably,0.2157994844789626,603
might,25,might-probably,0.683299993770136,603
probably,25,might-probably,0.15688664503237312,603
other,25,might-probably,0.15981336119749098,603
might,30,might-probably,0.703204223353728,603
probably,30,might-probably,0.1741809922556109,603
other,30,might-probably,0.12261478439066113,603
might,35,might-probably,0.7085143885880969,603
probably,35,might-probably,0.19443039281324,603
other,35,might-probably,0.09705521859866309,603
might,40,might-probably,0.7023030490317961,603
probably,40,might-probably,0.2183769525524817,603
other,40,might-probably,0.07931999841572222,603
might,45,might-probably,0.6862779037048241,603
probably,45,might-probably,0.24660451318636525,603
other,45,might-probably,0.06711758310881061,603
might,50,might-probably,0.661497535635827,603
probably,50,might-probably,0.27960182583584114,603
other,50,might-probably,0.05890063852833177,603
might,55,might-probably,0.6287026668202097,603
probably,55,might-probably,0.3177766675185987,603
other,55,might-probably,0.053520665661191597,603
might,60,might-probably,0.5884622140216871,603
probably,60,might-probably,0.36145775736848856,603
other,60,might-probably,0.05008002860982438,603
might,65,might-probably,0.5412250571715742,603
probably,65,might-probably,0.41089494704503005,603
other,65,might-probably,0.04787999578339557,603
might,70,might-probably,0.48733307983691154,603
probably,70,might-probably,0.4662543715881805,603
other,70,might-probably,0.046412548574907786,603
might,75,might-probably,0.4270411852213324,603
probably,75,might-probably,0.5275922746589983,603
other,75,might-probably,0.04536654011966941,603
might,80,might-probably,0.36059347334769887,603
probably,80,might-probably,0.5947656315755022,603
other,80,might-probably,0.04464089507679878,603
might,85,might-probably,0.28843723433448176,603
probably,85,might-probably,0.6671650974136583,603
other,85,might-probably,0.04439766825186004,603
might,90,might-probably,0.21178405881676893,603
probably,90,might-probably,0.7428926885156385,603
other,90,might-probably,0.04532325266759251,603
might,95,might-probably,0.1342514582337416,603
probably,95,might-probably,0.8154244649886511,603
other,95,might-probably,0.0503240767776071,603
might,100,might-probably,0.04782165789867373,603
probably,100,might-probably,0.35216236470709705,603
other,100,might-probably,0.6000159773942292,603
might,0,might-probably,0.024777146666666663,604
probably,0,might-probably,0.024777146666666663,604
other,0,might-probably,0.9504457066666666,604
might,5,might-probably,0.19818350338546709,604
probably,5,might-probably,0.07664894033207023,604
other,5,might-probably,0.7251675562824627,604
might,10,might-probably,0.43246150524271243,604
probably,10,might-probably,0.1188147631868731,604
other,10,might-probably,0.44872373157041445,604
might,15,might-probably,0.5705434558631572,604
probably,15,might-probably,0.13818922110327383,604
other,15,might-probably,0.29126732303356884,604
might,20,might-probably,0.64434815999615,604
probably,20,might-probably,0.15076677546517178,604
other,20,might-probably,0.20488506453867802,604
might,25,might-probably,0.6846186295557906,604
probably,25,might-probably,0.16352745732452909,604
other,25,might-probably,0.15185391311968036,604
might,30,might-probably,0.705072322947815,604
probably,30,might-probably,0.17881706576395445,604
other,30,might-probably,0.11611061128823058,604
might,35,might-probably,0.7114895663052833,604
probably,35,might-probably,0.19759466329659023,604
other,35,might-probably,0.09091577039812644,604
might,40,might-probably,0.706475437866056,604
probably,40,might-probably,0.2204256754434729,604
other,40,might-probably,0.07309888669047095,604
might,45,might-probably,0.691428232510493,604
probably,45,might-probably,0.24775042128012592,604
other,45,might-probably,0.060821346209381094,604
might,50,might-probably,0.6673230662984168,604
probably,50,might-probably,0.27994468973619946,604
other,50,might-probably,0.05273224396538367,604
might,55,might-probably,0.6349868467935715,604
probably,55,might-probably,0.3173287515247155,604
other,55,might-probably,0.04768440168171297,604
might,60,might-probably,0.5951448576217835,604
probably,60,might-probably,0.36017173169958805,604
other,60,might-probably,0.044683410678628396,604
might,65,might-probably,0.5483771065402535,604
probably,65,might-probably,0.40869963711493595,604
other,65,might-probably,0.04292325634481045,604
might,70,might-probably,0.49506873633942394,604
probably,70,might-probably,0.46310139327098854,604
other,70,might-probably,0.04182987038958758,604
might,75,might-probably,0.43540594424551216,604
probably,75,might-probably,0.5235197012462555,604
other,75,might-probably,0.04107435450823239,604
might,80,might-probably,0.36944958941179473,604
probably,80,might-probably,0.5899916964455371,604
other,80,might-probably,0.04055871414266818,604
might,85,might-probably,0.29734343243190164,604
probably,85,might-probably,0.662232054484424,604
other,85,might-probably,0.04042451308367438,604
might,90,might-probably,0.2198571753127991,604
probably,90,might-probably,0.7389000272367009,604
other,90,might-probably,0.04124279745049993,604
might,95,might-probably,0.14004350912727886,604
probably,95,might-probably,0.8145831234287129,604
other,95,might-probably,0.045373367444008175,604
might,100,might-probably,0.04997470452453523,604
probably,100,might-probably,0.356130710897778,604
other,100,might-probably,0.5938945845776867,604
might,0,might-probably,0.024777146666666663,605
probably,0,might-probably,0.024777146666666663,605
other,0,might-probably,0.9504457066666666,605
might,5,might-probably,0.19801029887123234,605
probably,5,might-probably,0.06866712227211706,605
other,5,might-probably,0.7333225788566504,605
might,10,might-probably,0.4433746163184443,605
probably,10,might-probably,0.10709278504038947,605
other,10,might-probably,0.4495325986411661,605
might,15,might-probably,0.5809263292332202,605
probably,15,might-probably,0.12460308191284976,605
other,15,might-probably,0.29447058885392996,605
might,20,might-probably,0.6501268564723874,605
probably,20,might-probably,0.13662669141840933,605
other,20,might-probably,0.2132464521092032,605
might,25,might-probably,0.6885053198951372,605
probably,25,might-probably,0.15006060528791507,605
other,25,might-probably,0.16143407481694771,605
might,30,might-probably,0.7103829421391771,605
probably,30,might-probably,0.1670095565992621,605
other,30,might-probably,0.1226075012615608,605
might,35,might-probably,0.7190618067791618,605
probably,35,might-probably,0.1880629642039722,605
other,35,might-probably,0.09287522901686605,605
might,40,might-probably,0.7147006581317424,605
probably,40,might-probably,0.21343386745809498,605
other,40,might-probably,0.07186547441016244,605
might,45,might-probably,0.6979013358576035,605
probably,45,might-probably,0.243341886577817,605
other,45,might-probably,0.0587567775645795,605
might,50,might-probably,0.6703285008849278,605
probably,50,might-probably,0.2780834228056053,605
other,50,might-probably,0.05158807630946682,605
might,55,might-probably,0.6339775155342182,605
probably,55,might-probably,0.3179821219285157,605
other,55,might-probably,0.048040362537266075,605
might,60,might-probably,0.5904240570787215,605
probably,60,might-probably,0.36331085560630266,605
other,60,might-probably,0.04626508731497574,605
might,65,might-probably,0.5405931366786614,605
probably,65,might-probably,0.41422845918980544,605
other,65,might-probably,0.04517840413153323,605
might,70,might-probably,0.4849282146191498,605
probably,70,might-probably,0.47075833023073665,605
other,70,might-probably,0.044313455150113513,605
might,75,might-probably,0.42365426153634567,605
probably,75,might-probably,0.5327908705334176,605
other,75,might-probably,0.04355486793023676,605
might,80,might-probably,0.3569907547620802,605
probably,80,might-probably,0.6000355306322533,605
other,80,might-probably,0.04297371460566638,605
might,85,might-probably,0.2853848603060485,605
probably,85,might-probably,0.671789549970728,605
other,85,might-probably,0.04282558972322342,605
might,90,might-probably,0.21000573817513146,605
probably,90,might-probably,0.746177178067209,605
other,90,might-probably,0.0438170837576596,605
might,95,might-probably,0.13420407884349833,605
probably,95,might-probably,0.8170184901122259,605
other,95,might-probably,0.048777431044275704,605
might,100,might-probably,0.04866973492665415,605
probably,100,might-probably,0.3482626039206586,605
other,100,might-probably,0.6030676611526872,605
might,0,might-probably,0.024777146666666663,606
probably,0,might-probably,0.024777146666666663,606
other,0,might-probably,0.9504457066666666,606
might,5,might-probably,0.1881117350943967,606
probably,5,might-probably,0.0756361046832588,606
other,5,might-probably,0.7362521602223444,606
might,10,might-probably,0.4288448279783723,606
probably,10,might-probably,0.11225952202980402,606
other,10,might-probably,0.45889564999182375,606
might,15,might-probably,0.5703324218336989,606
probably,15,might-probably,0.12739017251715828,606
other,15,might-probably,0.3022774056491426,606
might,20,might-probably,0.6450130685464365,606
probably,20,might-probably,0.1384225452422628,606
other,20,might-probably,0.21656438621130059,606
might,25,might-probably,0.6863207436470503,606
probably,25,might-probably,0.15162655566000452,606
other,25,might-probably,0.1620527006929451,606
might,30,might-probably,0.7079379065509865,606
probably,30,might-probably,0.16866443815762622,606
other,30,might-probably,0.12339765529138719,606
might,35,might-probably,0.7147399860578656,606
probably,35,might-probably,0.19000756102641642,606
other,35,might-probably,0.09525245291571786,606
might,40,might-probably,0.7087227822832778,606
probably,40,might-probably,0.21581176049594297,606
other,40,might-probably,0.07546545722077916,606
might,45,might-probably,0.6913656050904161,606
probably,45,might-probably,0.2461246360033349,606
other,45,might-probably,0.06250975890624884,606
might,50,might-probably,0.6642897690890998,606
probably,50,might-probably,0.2809491888649803,606
other,50,might-probably,0.05476104204591983,606
might,55,might-probably,0.6291610562837533,606
probably,55,might-probably,0.32029259920239495,606
other,55,might-probably,0.050546344513851656,606
might,60,might-probably,0.5873768046491812,606
probably,60,might-probably,0.3642087708814745,606
other,60,might-probably,0.04841442446934423,606
might,65,might-probably,0.539844034448073,606
probably,65,might-probably,0.4128173051385846,606
other,65,might-probably,0.04733866041334232,606
might,70,might-probably,0.4869512927214157,606
probably,70,might-probably,0.46629663209362004,606
other,70,might-probably,0.04675207518496429,606
might,75,might-probably,0.42868834786479704,606
probably,75,might-probably,0.5248521186151388,606
other,75,might-probably,0.04645953352006401,606
might,80,might-probably,0.36483630593475347,606
probably,80,might-probably,0.5886229440404129,606
other,80,might-probably,0.046540750024833676,606
might,85,might-probably,0.2952376433969742,606
probably,85,might-probably,0.6573923517446544,606
other,85,might-probably,0.047370004858371326,606
might,90,might-probably,0.2203656329519132,606
probably,90,might-probably,0.7296256560894259,606
other,90,might-probably,0.05000871095866085,606
might,95,might-probably,0.14305313755909937,606
probably,95,might-probably,0.7981576996856979,606
other,95,might-probably,0.05878916275520268,606
might,100,might-probably,0.05185724899575901,606
probably,100,might-probably,0.3557623903966941,606
other,100,might-probably,0.5923803606075468,606
might,0,might-probably,0.024777146666666663,607
probably,0,might-probably,0.024777146666666663,607
other,0,might-probably,0.9504457066666666,607
might,5,might-probably,0.1765987263290904,607
probably,5,might-probably,0.0798146647787502,607
other,5,might-probably,0.7435866088921593,607
might,10,might-probably,0.42946072347583086,607
probably,10,might-probably,0.11400830651022263,607
other,10,might-probably,0.4565309700139464,607
might,15,might-probably,0.572722483354229,607
probably,15,might-probably,0.12411022521060228,607
other,15,might-probably,0.30316729143516863,607
might,20,might-probably,0.6426079717595394,607
probably,20,might-probably,0.13192969294498122,607
other,20,might-probably,0.22546233529547932,607
might,25,might-probably,0.6823714090663441,607
probably,25,might-probably,0.1441094907229482,607
other,25,might-probably,0.17351910021070757,607
might,30,might-probably,0.7076784316605558,607
probably,30,might-probably,0.1618172371815679,607
other,30,might-probably,0.13050433115787638,607
might,35,might-probably,0.7199098260389778,607
probably,35,might-probably,0.18472054250042572,607
other,35,might-probably,0.09536963146059647,607
might,40,might-probably,0.717223567209613,607
probably,40,might-probably,0.21212070354229842,607
other,40,might-probably,0.07065572924808869,607
might,45,might-probably,0.7001537913977482,607
probably,45,might-probably,0.2434894635451688,607
other,45,might-probably,0.056356745057082866,607
might,50,might-probably,0.6717391431974518,607
probably,50,might-probably,0.278652503927072,607
other,50,might-probably,0.049608352875476214,607
might,55,might-probably,0.6353220339939758,607
probably,55,might-probably,0.31773650274396115,607
other,55,might-probably,0.04694146326206302,607
might,60,might-probably,0.5930326257340359,607
probably,60,might-probably,0.3610298073957705,607
other,60,might-probably,0.0459375668701935,607
might,65,might-probably,0.5456585940452405,607
probably,65,might-probably,0.40888392494743386,607
other,65,might-probably,0.04545748100732561,607
might,70,might-probably,0.4931490660261518,607
probably,70,might-probably,0.46169965757347187,607
other,70,might-probably,0.0451512764003762,607
might,75,might-probably,0.4350618086130025,607
probably,75,might-probably,0.5199305015292415,607
other,75,might-probably,0.045007689857756016,607
might,80,might-probably,0.3708249233880482,607
probably,80,might-probably,0.5840002312062098,607
other,80,might-probably,0.04517484540574196,607
might,85,might-probably,0.30000522401185437,607
probably,85,might-probably,0.6539856505126019,607
other,85,might-probably,0.046009125475543595,607
might,90,might-probably,0.22295047288978168,607
probably,90,might-probably,0.7285888287498791,607
other,90,might-probably,0.04846069836033915,607
might,95,might-probably,0.14278092372739587,607
probably,95,might-probably,0.8008354655404069,607
other,95,might-probably,0.05638361073219731,607
might,100,might-probably,0.05070336418523946,607
probably,100,might-probably,0.361518996900295,607
other,100,might-probably,0.5877776389144653,607
might,0,might-probably,0.024777146666666663,608
probably,0,might-probably,0.024777146666666663,608
other,0,might-probably,0.9504457066666666,608
might,5,might-probably,0.203992406125706,608
probably,5,might-probably,0.07811682601433685,608
other,5,might-probably,0.7178907678599571,608
might,10,might-probably,0.4332274352571983,608
probably,10,might-probably,0.11288071435745993,608
other,10,might-probably,0.45389185038534163,608
might,15,might-probably,0.5619563460192543,608
probably,15,might-probably,0.1274249188269745,608
other,15,might-probably,0.31061873515377125,608
might,20,might-probably,0.6318007976739797,608
probably,20,might-probably,0.13862867184107436,608
other,20,might-probably,0.22957053048494594,608
might,25,might-probably,0.6757745118671125,608
probably,25,might-probably,0.15244216409618178,608
other,25,might-probably,0.17178332403670576,608
might,30,might-probably,0.704037334614027,608
probably,30,might-probably,0.1701614085476037,608
other,30,might-probably,0.1258012568383694,608
might,35,might-probably,0.7170000363886466,608
probably,35,might-probably,0.1917716180191743,608
other,35,might-probably,0.09122834559217895,608
might,40,might-probably,0.7142504470482403,608
probably,40,might-probably,0.21715865438433077,608
other,40,might-probably,0.06859089856742906,608
might,45,might-probably,0.6975511715660406,608
probably,45,might-probably,0.24645198600761284,608
other,45,might-probably,0.055996842426346456,608
might,50,might-probably,0.66999189417078,608
probably,50,might-probably,0.2799734834187644,608
other,50,might-probably,0.05003462241045555,608
might,55,might-probably,0.634350611195325,608
probably,55,might-probably,0.31810803169643687,608
other,55,might-probably,0.047541357108237994,608
might,60,might-probably,0.5922956077092926,608
probably,60,might-probably,0.3612144884779081,608
other,60,might-probably,0.04648990381279922,608
might,65,might-probably,0.5444715375757223,608
probably,65,might-probably,0.4096044570096997,608
other,65,might-probably,0.04592400541457798,608
might,70,might-probably,0.4909016064276006,608
probably,70,might-probably,0.46357534013876855,608
other,70,might-probably,0.04552305343363077,608
might,75,might-probably,0.4313145785228727,608
probably,75,might-probably,0.5234329214221743,608
other,75,might-probably,0.045252500054952814,608
might,80,might-probably,0.3653678165423403,608
probably,80,might-probably,0.589408758813338,608
other,80,might-probably,0.045223424644321636,608
might,85,might-probably,0.2929502465964381,608
probably,85,might-probably,0.6613173038744352,608
other,85,might-probably,0.04573244952912667,608
might,90,might-probably,0.2149140999074352,608
probably,90,might-probably,0.7374977017036592,608
other,90,might-probably,0.04758819838890553,608
might,95,might-probably,0.1351399944077868,608
probably,95,might-probably,0.8107639465388379,608
other,95,might-probably,0.05409605905337515,608
might,100,might-probably,0.04687169575241218,608
probably,100,might-probably,0.3552676240247513,608
other,100,might-probably,0.5978606802228366,608
might,0,might-probably,0.024777146666666663,609
probably,0,might-probably,0.024777146666666663,609
other,0,might-probably,0.9504457066666666,609
might,5,might-probably,0.22420771667558967,609
probably,5,might-probably,0.07079870609115564,609
other,5,might-probably,0.7049935772332545,609
might,10,might-probably,0.4416457503645138,609
probably,10,might-probably,0.10391461492811394,609
other,10,might-probably,0.45443963470737225,609
might,15,might-probably,0.5652250588487837,609
probably,15,might-probably,0.12173056600417373,609
other,15,might-probably,0.31304437514704253,609
might,20,might-probably,0.6354283551068057,609
probably,20,might-probably,0.13624765498294428,609
other,20,might-probably,0.22832398991024988,609
might,25,might-probably,0.6780502052622348,609
probably,25,might-probably,0.1520559695583735,609
other,25,might-probably,0.16989382517939167,609
might,30,might-probably,0.702416019054214,609
probably,30,might-probably,0.1706029126939567,609
other,30,might-probably,0.12698106825182925,609
might,35,might-probably,0.7116038110747204,609
probably,35,might-probably,0.19244716951408528,609
other,35,might-probably,0.09594901941119426,609
might,40,might-probably,0.7072381442694212,609
probably,40,might-probably,0.21795426563032785,609
other,40,might-probably,0.07480759010025081,609
might,45,might-probably,0.6910231943103999,609
probably,45,might-probably,0.24746571897913253,609
other,45,might-probably,0.06151108671046757,609
might,50,might-probably,0.664849125891706,609
probably,50,might-probably,0.28131164514027923,609
other,50,might-probably,0.05383922896801471,609
might,55,might-probably,0.630469039150079,609
probably,55,might-probably,0.3197987399279235,609
other,55,might-probably,0.049732220921997514,609
might,60,might-probably,0.5892091275855216,609
probably,60,might-probably,0.36320183840549297,609
other,60,might-probably,0.04758903400898561,609
might,65,might-probably,0.5418676861094686,609
probably,65,might-probably,0.41175768180797,609
other,65,might-probably,0.046374632082561366,609
might,70,might-probably,0.4887844719544626,609
probably,70,might-probably,0.4656636552671558,609
other,70,might-probably,0.04555187277838171,609
might,75,might-probably,0.4299899786655663,609
probably,75,might-probably,0.5250745261078295,609
other,75,might-probably,0.044935495226604165,609
might,80,might-probably,0.3653738783534262,609
probably,80,might-probably,0.5900500304916495,609
other,80,might-probably,0.04457609115492414,609
might,85,might-probably,0.2949169259649215,609
probably,85,might-probably,0.6603193513827542,609
other,85,might-probably,0.044763722652324346,609
might,90,might-probably,0.21922233873571456,609
