modal,percentage_blue,cond,rating_pred,run
might,0,might-probably,0.024777146666666663,0
probably,0,might-probably,0.024777146666666663,0
other,0,might-probably,0.9504457066666666,0
might,5,might-probably,0.3233353628875146,0
probably,5,might-probably,0.09764147909477827,0
other,5,might-probably,0.579023158017707,0
might,10,might-probably,0.5445394922457698,0
probably,10,might-probably,0.13286712819493784,0
other,10,might-probably,0.3225933795592923,0
might,15,might-probably,0.6176763007162379,0
probably,15,might-probably,0.15527626945544915,0
other,15,might-probably,0.22704742982831289,0
might,20,might-probably,0.633389626493607,0
probably,20,might-probably,0.1804236494828247,0
other,20,might-probably,0.18618672402356834,0
might,25,might-probably,0.6242711074047291,0
probably,25,might-probably,0.2103925410486613,0
other,25,might-probably,0.1653363515466096,0
might,30,might-probably,0.6027536955359174,0
probably,30,might-probably,0.24461073125955032,0
other,30,might-probably,0.15263557320453225,0
might,35,might-probably,0.5746772524660109,0
probably,35,might-probably,0.2819536827120287,0
other,35,might-probably,0.14336906482196043,0
might,40,might-probably,0.5431887228331113,0
probably,40,might-probably,0.32130139354690956,0
other,40,might-probably,0.13550988361997912,0
might,45,might-probably,0.5100709424941232,0
probably,45,might-probably,0.36174313185538576,0
other,45,might-probably,0.128185925650491,0
might,50,might-probably,0.4763308642410109,0
probably,50,might-probably,0.40262580903116985,0
other,50,might-probably,0.12104332672781917,0
might,55,might-probably,0.4425215841012463,0
probably,55,might-probably,0.44352517246533285,0
other,55,might-probably,0.11395324343342071,0
might,60,might-probably,0.4089268848754982,0
probably,60,might-probably,0.48419667987121384,0
other,60,might-probably,0.10687643525328788,0
might,65,might-probably,0.3756564850855766,0
probably,65,might-probably,0.5245381704455693,0
other,65,might-probably,0.09980534446885413,0
might,70,might-probably,0.34268200236463053,0
probably,70,might-probably,0.5645755929739136,0
other,70,might-probably,0.09274240466145582,0
might,75,might-probably,0.3098333917056484,0
probably,75,might-probably,0.6044740382666484,0
other,75,might-probably,0.08569257002770314,0
might,80,might-probably,0.2767619955791397,0
probably,80,might-probably,0.6445784689920342,0
other,80,might-probably,0.07865953542882599,0
might,85,might-probably,0.2428557123936528,0
probably,85,might-probably,0.6854969229159428,0
other,85,might-probably,0.0716473646904044,0
might,90,might-probably,0.20705525111378395,0
probably,90,might-probably,0.728227087024502,0
other,90,might-probably,0.06471766186171403,0
might,95,might-probably,0.16749145703512283,0
probably,95,might-probably,0.7739038844067825,0
other,95,might-probably,0.058604658558094574,0
might,100,might-probably,0.12139822206961416,0
probably,100,might-probably,0.6830376664576417,0
other,100,might-probably,0.19556411147274408,0
might,0,might-probably,0.024777146666666663,1
probably,0,might-probably,0.024777146666666663,1
other,0,might-probably,0.9504457066666666,1
might,5,might-probably,0.3318774197079191,1
probably,5,might-probably,0.09028272206817944,1
other,5,might-probably,0.5778398582239014,1
might,10,might-probably,0.5602976736263646,1
probably,10,might-probably,0.12479891486888536,1
other,10,might-probably,0.3149034115047499,1
might,15,might-probably,0.6305915995346512,1
probably,15,might-probably,0.14830952704539518,1
other,15,might-probably,0.22109887341995366,1
might,20,might-probably,0.6423451167467814,1
probably,20,might-probably,0.17544979782223755,1
other,20,might-probably,0.18220508543098096,1
might,25,might-probably,0.6295514515650904,1
probably,25,might-probably,0.20787206647238843,1
other,25,might-probably,0.16257648196252106,1
might,30,might-probably,0.6048643377860469,1
probably,30,might-probably,0.24470170256511314,1
other,30,might-probably,0.15043395964884,1
might,35,might-probably,0.574165217358648,1
probably,35,might-probably,0.2845720624087686,1
other,35,might-probably,0.14126272023258324,1
might,40,might-probably,0.5405703847295031,1
probably,40,might-probably,0.3261961714419739,1
other,40,might-probably,0.13323344382852292,1
might,45,might-probably,0.505803545909649,1
probably,45,might-probably,0.3685621534039133,1
other,45,might-probably,0.1256343006864377,1
might,50,might-probably,0.47082513371355017,1
probably,50,might-probably,0.41095278429605064,1
other,50,might-probably,0.11822208199039914,1
might,55,might-probably,0.43617273369010756,1
probably,55,might-probably,0.4528932778458721,1
other,55,might-probably,0.11093398846402036,1
might,60,might-probably,0.40213790843743125,1
probably,60,might-probably,0.49408838564383517,1
other,60,might-probably,0.10377370591873347,1
might,65,might-probably,0.3688492580248116,1
probably,65,might-probably,0.5343794295164472,1
other,65,might-probably,0.09677131245874114,1
might,70,might-probably,0.33631138053329046,1
probably,70,might-probably,0.5737429072574152,1
other,70,might-probably,0.08994571220929427,1
might,75,might-probably,0.30440515453567113,1
probably,75,might-probably,0.61232152011507,1
other,75,might-probably,0.08327332534925898,1
might,80,might-probably,0.2728453467406863,1
probably,80,might-probably,0.6504661009224847,1
other,80,might-probably,0.07668855233682902,1
might,85,might-probably,0.2410990567296974,1
probably,85,might-probably,0.6888179492810641,1
other,85,might-probably,0.07008299398923847,1
might,90,might-probably,0.20822418605155396,1
probably,90,might-probably,0.7284981043327108,1
other,90,might-probably,0.06327770961573521,1
might,95,might-probably,0.17254452677519555,1
probably,95,might-probably,0.7714579991337109,1
other,95,might-probably,0.05599747409109336,1
might,100,might-probably,0.13007988056048025,1
probably,100,might-probably,0.6856339348690281,1
other,100,might-probably,0.18428618457049142,1
might,0,might-probably,0.024777146666666663,2
probably,0,might-probably,0.024777146666666663,2
other,0,might-probably,0.9504457066666666,2
might,5,might-probably,0.3239588677328508,2
probably,5,might-probably,0.09479269839505726,2
other,5,might-probably,0.5812484338720918,2
might,10,might-probably,0.5493418873473956,2
probably,10,might-probably,0.13058273661113454,2
other,10,might-probably,0.32007537604146974,2
might,15,might-probably,0.6221744697660221,2
probably,15,might-probably,0.1537839273066528,2
other,15,might-probably,0.22404160292732506,2
might,20,might-probably,0.6366054507094903,2
probably,20,might-probably,0.17997050189604924,2
other,20,might-probably,0.18342404739446047,2
might,25,might-probably,0.6260601296470399,2
probably,25,might-probably,0.2111715249812229,2
other,25,might-probably,0.16276834537173718,2
might,30,might-probably,0.6031755879769622,2
probably,30,might-probably,0.246709150254837,2
other,30,might-probably,0.15011526176820064,2
might,35,might-probably,0.5738795896236365,2
probably,35,might-probably,0.28533850271350814,2
other,35,might-probably,0.14078190766285525,2
might,40,might-probably,0.541364996365049,2
probably,40,might-probably,0.3258318751965711,2
other,40,might-probably,0.1328031284383799,2
might,45,might-probably,0.5074359938701143,2
probably,45,might-probably,0.367193520273167,2
other,45,might-probably,0.12537048585671873,2
might,50,might-probably,0.4731100549671109,2
probably,50,might-probably,0.408703903830816,2
other,50,might-probably,0.11818604120207302,2
might,55,might-probably,0.4389504962480718,2
probably,55,might-probably,0.4498832829578153,2
other,55,might-probably,0.11116622079411294,2
might,60,might-probably,0.4052567514660995,2
probably,60,might-probably,0.49043886303976214,2
other,60,might-probably,0.10430438549413829,2
might,65,might-probably,0.3721620102128501,2
probably,65,might-probably,0.530229363469529,2
other,65,might-probably,0.0976086263176207,2
might,70,might-probably,0.3396699212425962,2
probably,70,might-probably,0.5692566041459818,2
other,70,might-probably,0.09107347461142183,2
might,75,might-probably,0.3076505365039267,2
probably,75,might-probably,0.6076832805820512,2
other,75,might-probably,0.08466618291402196,2
might,80,might-probably,0.27580141054282387,2
probably,80,might-probably,0.6458768979517179,2
other,80,might-probably,0.07832169150545822,2
might,85,might-probably,0.24356034401470233,2
probably,85,might-probably,0.6844857328825705,2
other,85,might-probably,0.07195392310272726,2
might,90,might-probably,0.2099236711129245,2
probably,90,might-probably,0.724536343318304,2
other,90,might-probably,0.06553998556877141,2
might,95,might-probably,0.17310358488305252,2
probably,95,might-probably,0.7670946717248799,2
other,95,might-probably,0.059801743392067626,2
might,100,might-probably,0.12819972940007837,2
probably,100,might-probably,0.6648900073853612,2
other,100,might-probably,0.20691026321456027,2
might,0,might-probably,0.024777146666666663,3
probably,0,might-probably,0.024777146666666663,3
other,0,might-probably,0.9504457066666666,3
might,5,might-probably,0.21785256522111823,3
probably,5,might-probably,0.0901040985810157,3
other,5,might-probably,0.6920433361978658,3
might,10,might-probably,0.5398266862703723,3
probably,10,might-probably,0.1246919034849055,3
other,10,might-probably,0.33548141024472217,3
might,15,might-probably,0.6441318802734447,3
probably,15,might-probably,0.1407237588098659,3
other,15,might-probably,0.21514436091668943,3
might,20,might-probably,0.6590751559316586,3
probably,20,might-probably,0.1654658926824642,3
other,20,might-probably,0.17545895138587722,3
might,25,might-probably,0.6424051330058185,3
probably,25,might-probably,0.19875804854911547,3
other,25,might-probably,0.15883681844506603,3
might,30,might-probably,0.6134796778668361,3
probably,30,might-probably,0.23746569449770205,3
other,30,might-probably,0.14905462763546184,3
might,35,might-probably,0.5798416218201857,3
probably,35,might-probably,0.27904818152943156,3
other,35,might-probably,0.14111019665038277,3
might,40,might-probably,0.5444994400513307,3
probably,40,might-probably,0.3219463147319015,3
other,40,might-probably,0.13355424521676776,3
might,45,might-probably,0.5086620564620508,3
probably,45,might-probably,0.3652775549827457,3
other,45,might-probably,0.1260603885552034,3
might,50,might-probably,0.4728911423495009,3
probably,50,might-probably,0.408498209947725,3
other,50,might-probably,0.11861064770277398,3
might,55,might-probably,0.4375217044039621,3
probably,55,might-probably,0.4512272391765413,3
other,55,might-probably,0.11125105641949663,3
might,60,might-probably,0.40277943968431773,3
probably,60,might-probably,0.49319190007671787,3
other,60,might-probably,0.10402866023896445,3
might,65,might-probably,0.3687970468164494,3
probably,65,might-probably,0.5342264217876439,3
other,65,might-probably,0.0969765313959066,3
might,70,might-probably,0.3356021308537764,3
probably,70,might-probably,0.5742885073924858,3
other,70,might-probably,0.09010936175373756,3
might,75,might-probably,0.3030936424643923,3
probably,75,might-probably,0.6134850016441902,3
other,75,might-probably,0.08342135589141762,3
might,80,might-probably,0.2710024302821539,3
probably,80,might-probably,0.6521114982847218,3
other,80,might-probably,0.07688607143312427,3
might,85,might-probably,0.23881680817680556,3
probably,85,might-probably,0.6907185073887165,3
other,85,might-probably,0.0704646844344779,3
might,90,might-probably,0.2056292455876968,3
probably,90,might-probably,0.7302065641093366,3
other,90,might-probably,0.06416419030296648,3
might,95,might-probably,0.16985248789798868,3
probably,95,might-probably,0.7716293242749485,3
other,95,might-probably,0.05851818782706272,3
might,100,might-probably,0.1284074315620161,3
probably,100,might-probably,0.6891009597179969,3
other,100,might-probably,0.18249160871998696,3
might,0,might-probably,0.024777146666666663,4
probably,0,might-probably,0.024777146666666663,4
other,0,might-probably,0.9504457066666666,4
might,5,might-probably,0.3216892642050062,4
probably,5,might-probably,0.07444951385481245,4
other,5,might-probably,0.6038612219401814,4
might,10,might-probably,0.5543266301898929,4
probably,10,might-probably,0.10970492412056401,4
other,10,might-probably,0.33596844568954287,4
might,15,might-probably,0.6317692550593437,4
probably,15,might-probably,0.1348457439193991,4
other,15,might-probably,0.23338500102125714,4
might,20,might-probably,0.6482776413603984,4
probably,20,might-probably,0.16242226419572084,4
other,20,might-probably,0.18930009444388074,4
might,25,might-probably,0.6383470191367127,4
probably,25,might-probably,0.19496109929827365,4
other,25,might-probably,0.16669188156501352,4
might,30,might-probably,0.614922947045012,4
probably,30,might-probably,0.2322754020146461,4
other,30,might-probably,0.15280165094034184,4
might,35,might-probably,0.5841002045262147,4
probably,35,might-probably,0.2733372335878305,4
other,35,might-probably,0.14256256188595473,4
might,40,might-probably,0.5492962753115428,4
probably,40,might-probably,0.316889932224144,4
other,40,might-probably,0.1338137924643132,4
might,45,might-probably,0.5125988315040267,4
probably,45,might-probably,0.36174606619272964,4
other,45,might-probably,0.12565510230324353,4
might,50,might-probably,0.47531785769511703,4
probably,50,might-probably,0.4069222811012282,4
other,50,might-probably,0.11775986120365477,4
might,55,might-probably,0.43827822637436575,4
probably,55,might-probably,0.45167101017910416,4
other,55,might-probably,0.11005076344652998,4
might,60,might-probably,0.4019929052402419,4
probably,60,might-probably,0.4954645984188367,4
other,60,might-probably,0.10254249634092139,4
might,65,might-probably,0.36675998446687263,4
probably,65,might-probably,0.5379715473844937,4
other,65,might-probably,0.0952684681486336,4
might,70,might-probably,0.3327072668443265,4
probably,70,might-probably,0.579043462792586,4
other,70,might-probably,0.08824927036308747,4
might,75,might-probably,0.29980148556164854,4
probably,75,might-probably,0.6187184088573706,4
other,75,might-probably,0.08148010558098077,4
might,80,might-probably,0.26782972180959713,4
probably,80,might-probably,0.6572451075517078,4
other,80,might-probably,0.07492517063869504,4
might,85,might-probably,0.23634543673067127,4
probably,85,might-probably,0.6951405724765853,4
other,85,might-probably,0.06851399079274327,4
might,90,might-probably,0.2045475834680841,4
probably,90,might-probably,0.7333027728424398,4
other,90,might-probably,0.06214964368947602,4
might,95,might-probably,0.17106380473664998,4
probably,95,might-probably,0.7730530099344097,4
other,95,might-probably,0.05588318532894033,4
might,100,might-probably,0.132517148567924,4
probably,100,might-probably,0.695657567930993,4
other,100,might-probably,0.17182528350108286,4
might,0,might-probably,0.024777146666666663,5
probably,0,might-probably,0.024777146666666663,5
other,0,might-probably,0.9504457066666666,5
might,5,might-probably,0.381980972515646,5
probably,5,might-probably,0.0824618470646581,5
other,5,might-probably,0.5355571804196959,5
might,10,might-probably,0.5818389847350667,5
probably,10,might-probably,0.11648937771677516,5
other,10,might-probably,0.3016716375481582,5
might,15,might-probably,0.6379163055485202,5
probably,15,might-probably,0.14329055297907692,5
other,15,might-probably,0.21879314147240278,5
might,20,might-probably,0.643644246781078,5
probably,20,might-probably,0.17340898626445964,5
other,20,might-probably,0.18294676695446216,5
might,25,might-probably,0.6278428184206611,5
probably,25,might-probably,0.2082214208462713,5
other,25,might-probably,0.16393576073306756,5
might,30,might-probably,0.6013306728326446,5
probably,30,might-probably,0.24703614844792646,5
other,30,might-probably,0.1516331787194288,5
might,35,might-probably,0.5692868378118177,5
probably,35,might-probably,0.28862934436755616,5
other,35,might-probably,0.14208381782062615,5
might,40,might-probably,0.5345831125485931,5
probably,40,might-probably,0.3317584401914655,5
other,40,might-probably,0.13365844725994136,5
might,45,might-probably,0.4989083494213964,5
probably,45,might-probably,0.37537643365129236,5
other,45,might-probably,0.12571521692731122,5
might,50,might-probably,0.463269480015139,5
probably,50,might-probably,0.41869101890445604,5
other,50,might-probably,0.11803950108040498,5
might,55,might-probably,0.42826427383242516,5
probably,55,might-probably,0.46114703694385495,5
other,55,might-probably,0.11058868922371995,5
might,60,might-probably,0.39423565140088135,5
probably,60,might-probably,0.5023879364301429,5
other,60,might-probably,0.10337641216897564,5
might,65,might-probably,0.3613518492835569,5
probably,65,might-probably,0.5422252064578531,5
other,65,might-probably,0.09642294425859002,5
might,70,might-probably,0.32963962381298695,5
probably,70,might-probably,0.5806247535382514,5
other,70,might-probably,0.08973562264876171,5
might,75,might-probably,0.298987073488698,5
probably,75,might-probably,0.6177110561364941,5
other,75,might-probably,0.08330187037480795,5
might,80,might-probably,0.26912085923527457,5
probably,80,might-probably,0.6537910945206176,5
other,80,might-probably,0.07708804624410795,5
might,85,might-probably,0.23954733424258778,5
probably,85,might-probably,0.6894052968799572,5
other,85,might-probably,0.07104736887745494,5
might,90,might-probably,0.20942356929025738,5
probably,90,might-probably,0.7253996853069334,5
other,90,might-probably,0.06517674540280914,5
might,95,might-probably,0.17732909999585553,5
probably,95,might-probably,0.7626690583493181,5
other,95,might-probably,0.06000184165482629,5
might,100,might-probably,0.13557986297649094,5
probably,100,might-probably,0.6435216848876637,5
other,100,might-probably,0.22089845213584522,5
might,0,might-probably,0.024777146666666663,6
probably,0,might-probably,0.024777146666666663,6
other,0,might-probably,0.9504457066666666,6
might,5,might-probably,0.286636731566942,6
probably,5,might-probably,0.0995602377041148,6
other,5,might-probably,0.6138030307289432,6
might,10,might-probably,0.5306845497126823,6
probably,10,might-probably,0.13787877338278315,6
other,10,might-probably,0.3314366769045346,6
might,15,might-probably,0.6144376917665119,6
probably,15,might-probably,0.15971840497023543,6
other,15,might-probably,0.2258439032632528,6
might,20,might-probably,0.6328554260252851,6
probably,20,might-probably,0.18476696485170452,6
other,20,might-probably,0.18237760912301032,6
might,25,might-probably,0.6236155783986244,6
probably,25,might-probably,0.21543596716694563,6
other,25,might-probably,0.16094845443442987,6
might,30,might-probably,0.6010298330016596,6
probably,30,might-probably,0.25080063573447187,6
other,30,might-probably,0.14816953126386856,6
might,35,might-probably,0.5717551885861907,6
probably,35,might-probably,0.289346959224186,6
other,35,might-probably,0.13889785218962317,6
might,40,might-probably,0.5393159062177204,6
probably,40,might-probably,0.3296616908892934,6
other,40,might-probably,0.13102240289298614,6
might,45,might-probably,0.505642695776833,6
probably,45,might-probably,0.370658511298382,6
other,45,might-probably,0.12369879292478499,6
might,50,might-probably,0.4717766503949853,6
probably,50,might-probably,0.41159694365004185,6
other,50,might-probably,0.11662640595497273,6
might,55,might-probably,0.438262926012172,6
probably,55,might-probably,0.45201325392794967,6
other,55,might-probably,0.10972382005987831,6
might,60,might-probably,0.40537219547081105,6
probably,60,might-probably,0.49164436131323563,6
other,60,might-probably,0.1029834432159532,6
might,65,might-probably,0.3732100439582289,6
probably,65,might-probably,0.5303810796763828,6
other,65,might-probably,0.09640887636538824,6
might,70,might-probably,0.34175591888365886,6
probably,70,might-probably,0.568255389076846,6
other,70,might-probably,0.08998869203949503,6
might,75,might-probably,0.3108582710022031,6
probably,75,might-probably,0.6054555948865007,6
other,75,might-probably,0.08368613411129626,6
might,80,might-probably,0.28019575737786706,6
probably,80,might-probably,0.6423689580857811,6
other,80,might-probably,0.07743528453635179,6
might,85,might-probably,0.24919378695626868,6
probably,85,might-probably,0.6796707795923987,6
other,85,might-probably,0.07113543345133247,6
might,90,might-probably,0.21684997813164925,6
probably,90,might-probably,0.7185124413726802,6
other,90,might-probably,0.06463758049567055,6
might,95,might-probably,0.18138275488602526,6
probably,95,might-probably,0.7608384714367183,6
other,95,might-probably,0.05777877367725633,6
might,100,might-probably,0.13844887767742942,6
probably,100,might-probably,0.6903271892079968,6
other,100,might-probably,0.17122393311457376,6
might,0,might-probably,0.024777146666666663,7
probably,0,might-probably,0.024777146666666663,7
other,0,might-probably,0.9504457066666666,7
might,5,might-probably,0.304999356322441,7
probably,5,might-probably,0.07941919714050637,7
other,5,might-probably,0.6155814465370527,7
might,10,might-probably,0.5387193258851746,7
probably,10,might-probably,0.11870151012972138,7
other,10,might-probably,0.342579163985104,7
might,15,might-probably,0.6192615978744196,7
probably,15,might-probably,0.14536934398924334,7
other,15,might-probably,0.23536905813633713,7
might,20,might-probably,0.6373062606174728,7
probably,20,might-probably,0.17378880878600975,7
other,20,might-probably,0.1889049305965174,7
might,25,might-probably,0.6280268315256012,7
probably,25,might-probably,0.20695801877996584,7
other,25,might-probably,0.16501514969443298,7
