modal,percentage_blue,cond,rating_pred,run
might,0,might-probably,0.024777146666666663,0
probably,0,might-probably,0.024777146666666663,0
other,0,might-probably,0.9504457066666666,0
might,5,might-probably,0.22605135998211534,0
probably,5,might-probably,0.08104809315503474,0
other,5,might-probably,0.6929005468628499,0
might,10,might-probably,0.4176204518869622,0
probably,10,might-probably,0.12350803395487572,0
other,10,might-probably,0.4588715141581622,0
might,15,might-probably,0.5224790978757023,0
probably,15,might-probably,0.14878273332656275,0
other,15,might-probably,0.3287381687977349,0
might,20,might-probably,0.5786109222177569,0
probably,20,might-probably,0.16912811922935803,0
other,20,might-probably,0.25226095855288483,0
might,25,might-probably,0.6124375192645746,0
probably,25,might-probably,0.19062576958812844,0
other,25,might-probably,0.1969367111472969,0
might,30,might-probably,0.6300899524188354,0
probably,30,might-probably,0.21452749681248118,0
other,30,might-probably,0.15538255076868351,0
might,35,might-probably,0.6310512478131892,0
probably,35,might-probably,0.24043609653772302,0
other,35,might-probably,0.12851265564908768,0
might,40,might-probably,0.6181599295956512,0
probably,40,might-probably,0.26852025892055864,0
other,40,might-probably,0.11331981148379006,0
might,45,might-probably,0.596034199516773,0
probably,45,might-probably,0.29943287061003304,0
other,45,might-probably,0.10453292987319393,0
might,50,might-probably,0.567809661832808,0
probably,50,might-probably,0.33360734093880134,0
other,50,might-probably,0.09858299722839069,0
might,55,might-probably,0.5349871419770701,0
probably,55,might-probably,0.3710715878909223,0
other,55,might-probably,0.09394127013200759,0
might,60,might-probably,0.4983370190239742,0
probably,60,might-probably,0.41159088693594736,0
other,60,might-probably,0.09007209404007831,0
might,65,might-probably,0.4583838032787403,0
probably,65,might-probably,0.45480714189411753,0
other,65,might-probably,0.08680905482714218,0
might,70,might-probably,0.41550959154990874,0
probably,70,might-probably,0.5003052026892918,0
other,70,might-probably,0.0841852057607995,0
might,75,might-probably,0.36993158389243197,0
probably,75,might-probably,0.5476197784577191,0
other,75,might-probably,0.08244863764984861,0
might,80,might-probably,0.32165771765075435,0
probably,80,might-probably,0.5961361190630184,0
other,80,might-probably,0.08220616328622703,0
might,85,might-probably,0.2704658721026929,0
probably,85,might-probably,0.6446631540343543,0
other,85,might-probably,0.0848709738629529,0
might,90,might-probably,0.21600860492040067,0
probably,90,might-probably,0.689694172725089,0
other,90,might-probably,0.0942972223545102,0
might,95,might-probably,0.15840169414231114,0
probably,95,might-probably,0.7155597982608656,0
other,95,might-probably,0.12603850759682317,0
might,100,might-probably,0.07481484143637963,0
probably,100,might-probably,0.3869207275861295,0
other,100,might-probably,0.5382644309774909,0
might,0,might-probably,0.024777146666666663,1
probably,0,might-probably,0.024777146666666663,1
other,0,might-probably,0.9504457066666666,1
might,5,might-probably,0.20609417494452775,1
probably,5,might-probably,0.08955471133506386,1
other,5,might-probably,0.7043511137204084,1
might,10,might-probably,0.4035976575470067,1
probably,10,might-probably,0.13372137388655714,1
other,10,might-probably,0.46268096856643615,1
might,15,might-probably,0.5137680031777646,1
probably,15,might-probably,0.15678705903439616,1
other,15,might-probably,0.32944493778783923,1
might,20,might-probably,0.5711815640509205,1
probably,20,might-probably,0.1745880564177076,1
other,20,might-probably,0.25423037953137195,1
might,25,might-probably,0.6056053122631364,1
probably,25,might-probably,0.19448853752615347,1
other,25,might-probably,0.19990615021070998,1
might,30,might-probably,0.6257935476894785,1
probably,30,might-probably,0.21817105426082517,1
other,30,might-probably,0.15603539804969616,1
might,35,might-probably,0.629822715843181,1
probably,35,might-probably,0.24476902265214479,1
other,35,might-probably,0.12540826150467427,1
might,40,might-probably,0.6183047168576675,1
probably,40,might-probably,0.2736865770600755,1
other,40,might-probably,0.10800870608225693,1
might,45,might-probably,0.5958355510873758,1
probably,45,might-probably,0.30521960073594484,1
other,45,might-probably,0.09894484817667946,1
might,50,might-probably,0.5666332789701994,1
probably,50,might-probably,0.3397792012610006,1
other,50,might-probably,0.09358751976879989,1
might,55,might-probably,0.5329458075615937,1
probably,55,might-probably,0.37740739345459107,1
other,55,might-probably,0.08964679898381522,1
might,60,might-probably,0.4958055912368057,1
probably,60,might-probably,0.4178437186075077,1
other,60,might-probably,0.08635069015568651,1
might,65,might-probably,0.45576753409158144,1
probably,65,might-probably,0.4607250325469303,1
other,65,might-probably,0.08350743336148837,1
might,70,might-probably,0.41314577641796923,1
probably,70,might-probably,0.5056981333166422,1
other,70,might-probably,0.08115609026538854,1
might,75,might-probably,0.3680332440151769,1
probably,75,might-probably,0.552436319423467,1
other,75,might-probably,0.0795304365613559,1
might,80,might-probably,0.32028152005529664,1
probably,80,might-probably,0.6005403562044133,1
other,80,might-probably,0.07917812374029007,1
might,85,might-probably,0.2695030717598184,1
probably,85,might-probably,0.649136971390545,1
other,85,might-probably,0.08135995684963652,1
might,90,might-probably,0.21520347141282478,1
probably,90,might-probably,0.695271098491978,1
other,90,might-probably,0.0895254300951972,1
might,95,might-probably,0.15749199884463566,1
probably,95,might-probably,0.724689319584867,1
other,95,might-probably,0.1178186815704973,1
might,100,might-probably,0.07132720826118752,1
probably,100,might-probably,0.36828523061330454,1
other,100,might-probably,0.5603875611255078,1
might,0,might-probably,0.024777146666666663,2
probably,0,might-probably,0.024777146666666663,2
other,0,might-probably,0.9504457066666666,2
might,5,might-probably,0.2282831781355352,2
probably,5,might-probably,0.09127029093240051,2
other,5,might-probably,0.6804465309320641,2
might,10,might-probably,0.4093922734504366,2
probably,10,might-probably,0.134946294098751,2
other,10,might-probably,0.4556614324508125,2
might,15,might-probably,0.5067153576430307,2
probably,15,might-probably,0.15975910692785641,2
other,15,might-probably,0.3335255354291129,2
might,20,might-probably,0.557539208711193,2
probably,20,might-probably,0.1793250141685471,2
other,20,might-probably,0.2631357771202597,2
might,25,might-probably,0.5910285844720499,2
probably,25,might-probably,0.20098258944873246,2
other,25,might-probably,0.20798882607921756,2
might,30,might-probably,0.6136117350227807,2
probably,30,might-probably,0.22623077471985756,2
other,30,might-probably,0.16015749025736165,2
might,35,might-probably,0.6183542578185167,2
probably,35,might-probably,0.25300246371802154,2
other,35,might-probably,0.1286432784634617,2
might,40,might-probably,0.6064755357449432,2
probably,40,might-probably,0.280877930979739,2
other,40,might-probably,0.11264653327531765,2
might,45,might-probably,0.5847698072477376,2
probably,45,might-probably,0.31104653551808903,2
other,45,might-probably,0.10418365723417326,2
might,50,might-probably,0.5573477410468101,2
probably,50,might-probably,0.34426719482557244,2
other,50,might-probably,0.09838506412761729,2
might,55,might-probably,0.525703348725804,2
probably,55,might-probably,0.38061096351958046,2
other,55,might-probably,0.09368568775461542,2
might,60,might-probably,0.4905036975234296,2
probably,60,might-probably,0.41987193183683813,2
other,60,might-probably,0.08962437063973243,2
might,65,might-probably,0.45219330379585077,2
probably,65,might-probably,0.46177774254834014,2
other,65,might-probably,0.08602895365580909,2
might,70,might-probably,0.4110612486971591,2
probably,70,might-probably,0.5060573727695463,2
other,70,might-probably,0.08288137853329454,2
might,75,might-probably,0.3672065703124606,2
probably,75,might-probably,0.5524602167680781,2
other,75,might-probably,0.08033321291946112,2
might,80,might-probably,0.3204883388204137,2
probably,80,might-probably,0.6006985251235757,2
other,80,might-probably,0.07881313605601047,2
might,85,might-probably,0.27049087609935984,2
probably,85,might-probably,0.6501374837555147,2
other,85,might-probably,0.07937164014512546,2
might,90,might-probably,0.21660614123927519,2
probably,90,might-probably,0.6984305053403589,2
other,90,might-probably,0.08496335342036586,2
might,95,might-probably,0.15875730984400227,2
probably,95,might-probably,0.7333520557198598,2
other,95,might-probably,0.10789063443613779,2
might,100,might-probably,0.07207730764608626,2
probably,100,might-probably,0.37128518275496347,2
other,100,might-probably,0.5566375095989502,2
might,0,might-probably,0.024777146666666663,3
probably,0,might-probably,0.024777146666666663,3
other,0,might-probably,0.9504457066666666,3
might,5,might-probably,0.19954640259860837,3
probably,5,might-probably,0.09165820579785527,3
other,5,might-probably,0.7087953916035362,3
might,10,might-probably,0.3935997056563685,3
probably,10,might-probably,0.13940013257233877,3
other,10,might-probably,0.4670001617712928,3
might,15,might-probably,0.5106398677128166,3
probably,15,might-probably,0.1659598401500728,3
other,15,might-probably,0.32340029213711047,3
might,20,might-probably,0.5740847059724492,3
probably,20,might-probably,0.18532185177909402,3
other,20,might-probably,0.24059344224845675,3
might,25,might-probably,0.6062410269736909,3
probably,25,might-probably,0.20402536471428567,3
other,25,might-probably,0.18973360831202357,3
might,30,might-probably,0.6188692687651072,3
probably,30,might-probably,0.22460913160877063,3
other,30,might-probably,0.15652159962612208,3
might,35,might-probably,0.6180289179399031,3
probably,35,might-probably,0.24810150673337986,3
other,35,might-probably,0.13386957532671703,3
might,40,might-probably,0.6070951298679372,3
probably,40,might-probably,0.27491418338683915,3
other,40,might-probably,0.11799068674522356,3
might,45,might-probably,0.5881834178694509,3
probably,45,might-probably,0.3051484535872821,3
other,45,might-probably,0.10666812854326702,3
might,50,might-probably,0.5628020616115903,3
probably,50,might-probably,0.33871344660208724,3
other,50,might-probably,0.09848449178632229,3
might,55,might-probably,0.5321365848495324,3
probably,55,might-probably,0.37539048978487033,3
other,55,might-probably,0.09247292536559708,3
might,60,might-probably,0.4971507302127878,3
probably,60,might-probably,0.4148855347361685,3
other,60,might-probably,0.08796373505104363,3
might,65,might-probably,0.4585968635548736,3
probably,65,might-probably,0.45687714933251833,3
other,65,might-probably,0.08452598711260804,3
might,70,might-probably,0.4169881194720084,3
probably,70,might-probably,0.5010520175551579,3
other,70,might-probably,0.0819598629728335,3
might,75,might-probably,0.372561513419859,3
probably,75,might-probably,0.5471056469781559,3
other,75,might-probably,0.08033283960198499,3
might,80,might-probably,0.3252474553005523,3
probably,80,might-probably,0.5946486754886288,3
other,80,might-probably,0.08010386921081898,3
might,85,might-probably,0.2746661113151271,3
probably,85,might-probably,0.6428139353024419,3
other,85,might-probably,0.08251995338243098,3
might,90,might-probably,0.22024639735286322,3
probably,90,might-probably,0.6886378055969155,3
other,90,might-probably,0.09111579705022135,3
might,95,might-probably,0.16190072628347882,3
probably,95,might-probably,0.7176950594107,3
other,95,might-probably,0.12040421430582106,3
might,100,might-probably,0.07364254555290806,3
probably,100,might-probably,0.36886202303997684,3
other,100,might-probably,0.5574954314071151,3
might,0,might-probably,0.024777146666666663,4
probably,0,might-probably,0.024777146666666663,4
other,0,might-probably,0.9504457066666666,4
might,5,might-probably,0.21791702974833826,4
probably,5,might-probably,0.08484403497987593,4
other,5,might-probably,0.6972389352717857,4
might,10,might-probably,0.4104834055066373,4
probably,10,might-probably,0.12702477804095288,4
other,10,might-probably,0.4624918164524098,4
might,15,might-probably,0.5152589963972402,4
probably,15,might-probably,0.1507251751443621,4
other,15,might-probably,0.3340158284583977,4
might,20,might-probably,0.568802631986503,4
probably,20,might-probably,0.1695264516576305,4
other,20,might-probably,0.26167091635586637,4
might,25,might-probably,0.6022067120135376,4
probably,25,might-probably,0.19062193815844156,4
other,25,might-probably,0.20717134982802088,4
might,30,might-probably,0.6238098339506106,4
probably,30,might-probably,0.21572167735341366,4
other,30,might-probably,0.16046848869597558,4
might,35,might-probably,0.628052580266171,4
probably,35,might-probably,0.24317700631700778,4
other,35,might-probably,0.1287704134168212,4
might,40,might-probably,0.6154519927215202,4
probably,40,might-probably,0.2722905555961764,4
other,40,might-probably,0.11225745168230329,4
might,45,might-probably,0.592367613054886,4
probably,45,might-probably,0.30383238420587655,4
other,45,might-probably,0.1038000027392374,4
might,50,might-probably,0.5633109552847798,4
probably,50,might-probably,0.3384051049909934,4
other,50,might-probably,0.09828393972422678,4
might,55,might-probably,0.5301335473077308,4
probably,55,might-probably,0.37599413672661874,4
other,55,might-probably,0.09387231596565047,4
might,60,might-probably,0.4936622760307481,4
probably,60,might-probably,0.41628278845773803,4
other,60,might-probably,0.0900549355115139,4
might,65,might-probably,0.45442073285922235,4
probably,65,might-probably,0.45888750859621763,4
other,65,might-probably,0.08669175854456003,4
might,70,might-probably,0.4127401555991823,4
probably,70,might-probably,0.5034415912273814,4
other,70,might-probably,0.08381825317343629,4
might,75,might-probably,0.36873589277837926,4
probably,75,might-probably,0.549606084590607,4
other,75,might-probably,0.08165802263101375,4
might,80,might-probably,0.32226751259694186,4
probably,80,might-probably,0.5969834082159173,4
other,80,might-probably,0.08074907918714071,4
might,85,might-probably,0.27291083079914186,4
probably,85,might-probably,0.644741613899757,4
other,85,might-probably,0.08234755530110117,4
might,90,might-probably,0.22002524238796167,4
probably,90,might-probably,0.6900560445326398,4
other,90,might-probably,0.08991871307939847,4
might,95,might-probably,0.16333278046642669,4
probably,95,might-probably,0.7190204837734233,4
other,95,might-probably,0.11764673576015003,4
might,100,might-probably,0.07792202165871617,4
probably,100,might-probably,0.38460851365998494,4
other,100,might-probably,0.5374694646812989,4
might,0,might-probably,0.024777146666666663,5
probably,0,might-probably,0.024777146666666663,5
other,0,might-probably,0.9504457066666666,5
might,5,might-probably,0.23005073132844425,5
probably,5,might-probably,0.08763949302202834,5
other,5,might-probably,0.6823097756495274,5
might,10,might-probably,0.41390935814991936,5
probably,10,might-probably,0.13081760846897178,5
other,10,might-probably,0.4552730333811089,5
might,15,might-probably,0.5138646719313081,5
probably,15,might-probably,0.1557782960617943,5
other,15,might-probably,0.33035703200689753,5
might,20,might-probably,0.5670822652854801,5
probably,20,might-probably,0.1754096709561248,5
other,20,might-probably,0.2575080637583952,5
might,25,might-probably,0.6010607451123045,5
probably,25,might-probably,0.1964594416495984,5
other,25,might-probably,0.2024798132380971,5
might,30,might-probably,0.6213455372102545,5
probably,30,might-probably,0.2201604390007276,5
other,30,might-probably,0.15849402378901778,5
might,35,might-probably,0.6241743191758427,5
probably,35,might-probably,0.24532528182304647,5
other,35,might-probably,0.13050039900111077,5
might,40,might-probably,0.6123092587693338,5
probably,40,might-probably,0.27211206188495585,5
other,40,might-probably,0.11557867934571028,5
might,45,might-probably,0.5914665725843633,5
probably,45,might-probably,0.3015769722895708,5
other,45,might-probably,0.10695645512606583,5
might,50,might-probably,0.5648625073853046,5
probably,50,might-probably,0.33433163351177764,5
other,50,might-probably,0.10080585910291762,5
might,55,might-probably,0.5337221619774603,5
probably,55,might-probably,0.37046647942965016,5
other,55,might-probably,0.09581135859288949,5
might,60,might-probably,0.49863914031015955,5
probably,60,might-probably,0.40984692322231053,5
other,60,might-probably,0.09151393646753006,5
might,65,might-probably,0.46002453336898086,5
probably,65,might-probably,0.4522600049476143,5
other,65,might-probably,0.0877154616834048,5
might,70,might-probably,0.41815812005357067,5
probably,70,might-probably,0.497467401925757,5
other,70,might-probably,0.08437447802067227,5
might,75,might-probably,0.37315411435730006,5
probably,75,might-probably,0.54522286718932,5
other,75,might-probably,0.08162301845337988,5
might,80,might-probably,0.32491062532803405,5
probably,80,might-probably,0.5952170232248012,5
other,80,might-probably,0.0798723514471646,5
might,85,might-probably,0.27307911709982,5
probably,85,might-probably,0.6467697245763646,5
other,85,might-probably,0.08015115832381543,5
might,90,might-probably,0.21717167967915035,5
probably,90,might-probably,0.6974660316577422,5
other,90,might-probably,0.08536228866310745,5
might,95,might-probably,0.15736098823118655,5
probably,95,might-probably,0.7350436177095527,5
other,95,might-probably,0.10759539405926065,5
might,100,might-probably,0.0693387381707417,5
probably,100,might-probably,0.36666873173390124,5
other,100,might-probably,0.5639925300953571,5
might,0,might-probably,0.024777146666666663,6
probably,0,might-probably,0.024777146666666663,6
other,0,might-probably,0.9504457066666666,6
might,5,might-probably,0.20241722481400548,6
probably,5,might-probably,0.09305722118299041,6
other,5,might-probably,0.704525554003004,6
might,10,might-probably,0.4035221923697082,6
probably,10,might-probably,0.13474248695445118,6
other,10,might-probably,0.46173532067584067,6
might,15,might-probably,0.5156353736814816,6
probably,15,might-probably,0.15522302231034846,6
other,15,might-probably,0.32914160400816983,6
might,20,might-probably,0.5744815271395547,6
probably,20,might-probably,0.1718349290750917,6
other,20,might-probably,0.2536835437853534,6
might,25,might-probably,0.6089893066102162,6
probably,25,might-probably,0.19127890357514576,6
other,25,might-probably,0.19973178981463813,6
might,30,might-probably,0.6274344199232825,6
probably,30,might-probably,0.2147488310046262,6
other,30,might-probably,0.15781674907209126,6
might,35,might-probably,0.6296589193955043,6
probably,35,might-probably,0.24154326268407542,6
other,35,might-probably,0.1287978179204203,6
might,40,might-probably,0.617169619597596,6
probably,40,might-probably,0.27108459882227953,6
other,40,might-probably,0.1117457815801244,6
might,45,might-probably,0.5941256889307285,6
probably,45,might-probably,0.30335034645666903,6
other,45,might-probably,0.10252396461260246,6
might,50,might-probably,0.5644470662377071,6
probably,50,might-probably,0.3384770057847136,6
other,50,might-probably,0.0970759279775792,6
might,55,might-probably,0.5304611591976699,6
probably,55,might-probably,0.3764306280429488,6
other,55,might-probably,0.09310821275938116,6
might,60,might-probably,0.49326976392758026,6
probably,60,might-probably,0.4169943705475164,6
other,60,might-probably,0.08973586552490322,6
might,65,might-probably,0.4533627675159061,6
probably,65,might-probably,0.45989953654721527,6
other,65,might-probably,0.08673769593687872,6
might,70,might-probably,0.4109117616605651,6
probably,70,might-probably,0.5049176184663985,6
other,70,might-probably,0.08417061987303638,6
might,75,might-probably,0.36584816671753817,6
probably,75,might-probably,0.5518588920233216,6
other,75,might-probably,0.08229294125914013,6
might,80,might-probably,0.3178801341457113,6
probably,80,might-probably,0.6004453383185383,6
other,80,might-probably,0.08167452753575032,6
might,85,might-probably,0.26652868881387837,6
probably,85,might-probably,0.6498706909720855,6
other,85,might-probably,0.08360062021403618,6
might,90,might-probably,0.21131570324948598,6
probably,90,might-probably,0.6971227220173168,6
other,90,might-probably,0.0915615747331971,6
might,95,might-probably,0.15258199669172337,6
probably,95,might-probably,0.7275856907566756,6
other,95,might-probably,0.11983231255160111,6
might,100,might-probably,0.06772224418297326,6
probably,100,might-probably,0.3698120520569168,6
other,100,might-probably,0.5624657037601098,6
might,0,might-probably,0.024777146666666663,7
probably,0,might-probably,0.024777146666666663,7
other,0,might-probably,0.9504457066666666,7
might,5,might-probably,0.23253560517131033,7
probably,5,might-probably,0.08988174224986038,7
other,5,might-probably,0.6775826525788292,7
might,10,might-probably,0.4053842873741308,7
probably,10,might-probably,0.13182539971300913,7
other,10,might-probably,0.46279031291286,7
might,15,might-probably,0.5031548258834497,7
probably,15,might-probably,0.1570399478300388,7
other,15,might-probably,0.33980522628651155,7
might,20,might-probably,0.5620403847661452,7
probably,20,might-probably,0.17796951745308412,7
other,20,might-probably,0.25999009778077065,7
might,25,might-probably,0.6002489965987605,7
probably,25,might-probably,0.19938622640932238,7
