modal,percentage_blue,cond,rating_pred,run
other,40,might-probably,0.13019794255971187,149
might,45,might-probably,0.649235208603855,149
probably,45,might-probably,0.23454710398781528,149
other,45,might-probably,0.11621768740832975,149
might,50,might-probably,0.606123595716044,149
probably,50,might-probably,0.2884024132986882,149
other,50,might-probably,0.1054739909852678,149
might,55,might-probably,0.5543621650027931,149
probably,55,might-probably,0.3486611884612185,149
other,55,might-probably,0.0969766465359883,149
might,60,might-probably,0.4961388783995321,149
probably,60,might-probably,0.41370957449835055,149
other,60,might-probably,0.09015154710211716,149
might,65,might-probably,0.4341414552794878,149
probably,65,might-probably,0.4811314137431225,149
other,65,might-probably,0.08472713097738965,149
might,70,might-probably,0.371305575913235,149
probably,70,might-probably,0.5480155988525901,149
other,70,might-probably,0.08067882523417473,149
might,75,might-probably,0.310405360310536,149
probably,75,might-probably,0.6113603783304139,149
other,75,might-probably,0.07823426135905007,149
might,80,might-probably,0.2536567647604368,149
probably,80,might-probably,0.6683434543357842,149
other,80,might-probably,0.0779997809037789,149
might,85,might-probably,0.2024849465514384,149
probably,85,might-probably,0.7160767816580419,149
other,85,might-probably,0.08143827179051961,149
might,90,might-probably,0.15754402429826714,149
probably,90,might-probably,0.749707176797034,149
other,90,might-probably,0.09274879890469877,149
might,95,might-probably,0.11902877637830481,149
probably,95,might-probably,0.7511731919258574,149
other,95,might-probably,0.1297980316958377,149
might,100,might-probably,0.06377752797527193,149
probably,100,might-probably,0.37621192169500395,149
other,100,might-probably,0.560010550329724,149
might,0,might-probably,0.024777146666666663,150
probably,0,might-probably,0.024777146666666663,150
other,0,might-probably,0.9504457066666666,150
might,5,might-probably,0.264829225625605,150
probably,5,might-probably,0.026466412513484975,150
other,5,might-probably,0.7087043618609099,150
might,10,might-probably,0.4782576228757278,150
probably,10,might-probably,0.0341568031854527,150
other,10,might-probably,0.4875855739388195,150
might,15,might-probably,0.6077924836946865,150
probably,15,might-probably,0.04761445758227139,150
other,15,might-probably,0.3445930587230419,150
might,20,might-probably,0.6774190174561877,150
probably,20,might-probably,0.06578299391298727,150
other,20,might-probably,0.256797988630825,150
might,25,might-probably,0.7099808396261567,150
probably,25,might-probably,0.0884576628652347,150
other,25,might-probably,0.20156149750860847,150
might,30,might-probably,0.7185494986176694,150
probably,30,might-probably,0.1160836345800907,150
other,30,might-probably,0.16536686680224003,150
might,35,might-probably,0.7099251137657747,150
probably,35,might-probably,0.1494297321746264,150
other,35,might-probably,0.1406451540595989,150
might,40,might-probably,0.6876129830229071,150
probably,40,might-probably,0.18930885070338876,150
other,40,might-probably,0.12307816627370413,150
might,45,might-probably,0.6535924261362066,150
probably,45,might-probably,0.23629474168265138,150
other,45,might-probably,0.11011283218114194,150
might,50,might-probably,0.6093760589576344,150
probably,50,might-probably,0.29042740926243815,150
other,50,might-probably,0.10019653177992745,150
might,55,might-probably,0.5566550696770683,150
probably,55,might-probably,0.3509615986734721,150
other,55,might-probably,0.0923833316494595,150
might,60,might-probably,0.4976206064569584,150
probably,60,might-probably,0.4162524332131823,150
other,60,might-probably,0.08612696032985924,150
might,65,might-probably,0.43497189619602694,150
probably,65,might-probably,0.4838584247125922,150
other,65,might-probably,0.08116967909138084,150
might,70,might-probably,0.371650883488864,150
probably,70,might-probably,0.5508604420948038,150
other,70,might-probably,0.07748867441633225,150
might,75,might-probably,0.31042401307667367,150
probably,75,might-probably,0.6142747223938555,150
other,75,might-probably,0.07530126452947077,150
might,80,might-probably,0.25348430248681436,150
probably,80,might-probably,0.6713295531433675,150
other,80,might-probably,0.07518614436981785,150
might,85,might-probably,0.20222307543983054,150
probably,85,might-probably,0.7192361833694967,150
other,85,might-probably,0.07854074119067268,150
might,90,might-probably,0.15725647304881005,150
probably,90,might-probably,0.7533607535463273,150
other,90,might-probably,0.08938277340486266,150
might,95,might-probably,0.1187688720882758,150
probably,95,might-probably,0.7563698623460436,150
other,95,might-probably,0.12486126556568057,150
might,100,might-probably,0.06477078244397158,150
probably,100,might-probably,0.3878791655681316,150
other,100,might-probably,0.5473500519878965,150
might,0,might-probably,0.024777146666666663,151
probably,0,might-probably,0.024777146666666663,151
other,0,might-probably,0.9504457066666666,151
might,5,might-probably,0.25752185614030965,151
probably,5,might-probably,0.026419806684661935,151
other,5,might-probably,0.7160583371750283,151
might,10,might-probably,0.4664538361656183,151
probably,10,might-probably,0.03395398497933847,151
other,10,might-probably,0.49959217885504315,151
might,15,might-probably,0.5961015403925299,151
probably,15,might-probably,0.04728440742505938,151
other,15,might-probably,0.35661405218241066,151
might,20,might-probably,0.667454744337692,151
probably,20,might-probably,0.0654262302568266,151
other,20,might-probably,0.2671190254054813,151
might,25,might-probably,0.701883222419797,151
probably,25,might-probably,0.08817669145780034,151
other,25,might-probably,0.20994008612240264,151
might,30,might-probably,0.712019696443873,151
probably,30,might-probably,0.11597157520781394,151
other,30,might-probably,0.17200872834831296,151
might,35,might-probably,0.7045915658781801,151
probably,35,might-probably,0.14957475970577797,151
other,35,might-probably,0.14583367441604195,151
might,40,might-probably,0.683134913350534,151
probably,40,might-probably,0.18979589310593786,151
other,40,might-probably,0.1270691935435281,151
might,45,might-probably,0.6496830260854514,151
probably,45,might-probably,0.2371989913350707,151
other,45,might-probably,0.11311798257947792,151
might,50,might-probably,0.6058077778635503,151
probably,50,might-probably,0.291799116675287,151
other,50,might-probably,0.10239310546116262,151
might,55,might-probably,0.5532645412644992,151
probably,55,might-probably,0.35280546833735194,151
other,55,might-probably,0.09392999039814885,151
might,60,might-probably,0.49431348801890285,151
probably,60,might-probably,0.4185085710566163,151
other,60,might-probably,0.08717794092448082,151
might,65,might-probably,0.4317218512790658,151
probably,65,might-probably,0.4863926856674593,151
other,65,might-probably,0.08188546305347473,151
might,70,might-probably,0.36848817205499684,151
probably,70,might-probably,0.5534675094624414,151
other,70,might-probably,0.07804431848256167,151
might,75,might-probably,0.30741513560932465,151
probably,75,might-probably,0.6166875936484542,151
other,75,might-probably,0.07589727074222119,151
might,80,might-probably,0.2507103885465292,151
probably,80,might-probably,0.6732169093659243,151
other,80,might-probably,0.0760727020875465,151
might,85,might-probably,0.19976742161147407,151
probably,85,might-probably,0.7201506742707975,151
other,85,might-probably,0.08008190411772846,151
might,90,might-probably,0.155209979210381,151
probably,90,might-probably,0.7525366097436367,151
other,90,might-probably,0.09225341104598224,151
might,95,might-probably,0.11722201591858533,151
probably,95,might-probably,0.7518634259689148,151
other,95,might-probably,0.13091455811249988,151
might,100,might-probably,0.06254325398028016,151
probably,100,might-probably,0.37159030053924513,151
other,100,might-probably,0.5658664454804747,151
might,0,might-probably,0.024777146666666663,152
probably,0,might-probably,0.024777146666666663,152
other,0,might-probably,0.9504457066666666,152
might,5,might-probably,0.254693173170547,152
probably,5,might-probably,0.026396985534056512,152
other,5,might-probably,0.7189098412953964,152
might,10,might-probably,0.46226414178743447,152
probably,10,might-probably,0.03383873068240115,152
other,10,might-probably,0.5038971275301645,152
might,15,might-probably,0.5922290812581537,152
probably,15,might-probably,0.04703476623845185,152
other,15,might-probably,0.3607361525033944,152
might,20,might-probably,0.6642189325763831,152
probably,20,might-probably,0.06499667491956913,152
other,20,might-probably,0.27078439250404773,152
might,25,might-probably,0.6992526638415141,152
probably,25,might-probably,0.08749902551947077,152
other,25,might-probably,0.213248310639015,152
might,30,might-probably,0.7099551350695603,152
probably,30,might-probably,0.11495274185777078,152
other,30,might-probably,0.1750921230726688,152
might,35,might-probably,0.7031074546521016,152
probably,35,might-probably,0.1481003708829589,152
other,35,might-probably,0.14879217446493959,152
might,40,might-probably,0.6822912969247481,152
probably,40,might-probably,0.18774111427373139,152
other,40,might-probably,0.12996758880152046,152
might,45,might-probably,0.6495590514702535,152
probably,45,might-probably,0.234449741313854,152
other,45,might-probably,0.11599120721589236,152
might,50,might-probably,0.6064674158013017,152
probably,50,might-probably,0.2882829053345215,152
other,50,might-probably,0.1052496788641767,152
might,55,might-probably,0.55472110743802,152
probably,55,might-probably,0.34852512962050053,152
other,55,might-probably,0.09675376294147943,152
might,60,might-probably,0.49650336486963775,152
probably,60,might-probably,0.4135667204790364,152
other,60,might-probably,0.08992991465132585,152
might,65,might-probably,0.4344985777115883,152
probably,65,might-probably,0.4809947225792124,152
other,65,might-probably,0.08450669970919912,152
might,70,might-probably,0.37164141555604957,152
probably,70,might-probably,0.5478994058809243,152
other,70,might-probably,0.08045917856302598,152
might,75,might-probably,0.3107074797552315,152
probably,75,might-probably,0.6112785465752058,152
other,75,might-probably,0.07801397366956261,152
might,80,might-probably,0.2539159910487838,152
probably,80,might-probably,0.6683086792452618,152
other,80,might-probably,0.0777753297059542,152
might,85,might-probably,0.2026959424032084,152
probably,85,might-probably,0.7161025898850323,152
other,85,might-probably,0.08120146771175928,152
might,90,might-probably,0.15770489808543664,152
probably,90,might-probably,0.7498167998089496,152
other,90,might-probably,0.0924783021056137,152
might,95,might-probably,0.1191428401696692,152
probably,95,might-probably,0.7514401561416373,152
other,95,might-probably,0.12941700368869344,152
might,100,might-probably,0.0639133540739173,152
probably,100,might-probably,0.37707781744886204,152
other,100,might-probably,0.5590088284772206,152
might,0,might-probably,0.024777146666666663,153
probably,0,might-probably,0.024777146666666663,153
other,0,might-probably,0.9504457066666666,153
might,5,might-probably,0.258147696091092,153
probably,5,might-probably,0.026424649844262637,153
other,5,might-probably,0.7154276540646453,153
might,10,might-probably,0.466929329502058,153
probably,10,might-probably,0.03394919468194525,153
other,10,might-probably,0.49912147581599686,153
might,15,might-probably,0.5964844152772759,153
probably,15,might-probably,0.04722437732336221,153
other,15,might-probably,0.3562912073993617,153
might,20,might-probably,0.6675232324931781,153
probably,20,might-probably,0.06522727412664746,153
other,20,might-probably,0.2672494933801743,153
might,25,might-probably,0.7015791117246888,153
probably,25,might-probably,0.08772372671358081,153
other,25,might-probably,0.21069716156173038,153
might,30,might-probably,0.7114488246641719,153
probably,30,might-probably,0.115120964906653,153
other,30,might-probably,0.1734302104291751,153
might,35,might-probably,0.7039552155661808,153
probably,35,might-probably,0.1481552380120698,153
other,35,might-probably,0.14788954642174928,153
might,40,might-probably,0.6826831306155798,153
probably,40,might-probably,0.18761771541794403,153
other,40,might-probably,0.129699153966476,153
might,45,might-probably,0.6496788827660676,153
probably,45,might-probably,0.2340786016868258,153
other,45,might-probably,0.11624251554710664,153
might,50,might-probably,0.6064878767612149,153
probably,50,might-probably,0.28760082709436197,153
other,50,might-probably,0.10591129614442307,153
might,55,might-probably,0.5547937699048242,153
probably,55,might-probably,0.3474929476004782,153
other,55,might-probably,0.09771328249469742,153
might,60,might-probably,0.4967447146152094,153
probably,60,might-probably,0.4121900037685925,153
other,60,might-probably,0.09106528161619815,153
might,65,might-probably,0.43497725375583673,153
probably,65,might-probably,0.47934093318062454,153
other,65,might-probably,0.08568181306353881,153
might,70,might-probably,0.372373261830793,153
probably,70,might-probably,0.5461063822490484,153
other,70,might-probably,0.08152035592015856,153
might,75,might-probably,0.3116611776075714,153
probably,75,might-probably,0.6095557763785683,153
other,75,might-probably,0.07878304601386021,153
might,80,might-probably,0.2550255679817734,153
probably,80,might-probably,0.6669434939955863,153
other,80,might-probably,0.07803093802264033,153
might,85,might-probably,0.20387064213993294,153
probably,85,might-probably,0.715499562152834,153
other,85,might-probably,0.08062979570723312,153
might,90,might-probably,0.15882296299202742,153
probably,90,might-probably,0.7506462680180919,153
other,90,might-probably,0.09053076898988062,153
might,95,might-probably,0.12003803265623732,153
probably,95,might-probably,0.7552663005560933,153
other,95,might-probably,0.12469566678766916,153
might,100,might-probably,0.06549512952194568,153
probably,100,might-probably,0.3899688239029525,153
other,100,might-probably,0.5445360465751018,153
might,0,might-probably,0.024777146666666663,154
probably,0,might-probably,0.024777146666666663,154
other,0,might-probably,0.9504457066666666,154
might,5,might-probably,0.25871182049984065,154
probably,5,might-probably,0.026439256004994225,154
other,5,might-probably,0.714848923495165,154
might,10,might-probably,0.46797104236379417,154
probably,10,might-probably,0.03404823180742488,154
other,10,might-probably,0.49798072582878083,154
might,15,might-probably,0.5974121358692203,154
probably,15,might-probably,0.04749261720191478,154
other,15,might-probably,0.35509524692886485,154
might,20,might-probably,0.6680503746942577,154
probably,20,might-probably,0.06575577477576312,154
other,20,might-probably,0.2661938505299792,154
might,25,might-probably,0.7015617804795247,154
probably,25,might-probably,0.0886218902685571,154
other,25,might-probably,0.2098163292519183,154
might,30,might-probably,0.7107680217035928,154
probably,30,might-probably,0.11652276019876698,154
other,30,might-probably,0.17270921809764012,154
might,35,might-probably,0.7024829206195936,154
probably,35,might-probably,0.15021493345124956,154
other,35,might-probably,0.14730214592915675,154
might,40,might-probably,0.6802886778946318,154
probably,40,might-probably,0.1904918415516563,154
other,40,might-probably,0.12921948055371185,154
might,45,might-probably,0.6462576432013665,154
probably,45,might-probably,0.23789277611602105,154
other,45,might-probably,0.11584958068261232,154
might,50,might-probably,0.6020020662307027,154
probably,50,might-probably,0.2924057551749142,154
other,50,might-probably,0.10559217859438312,154
might,55,might-probably,0.5493118356611432,154
probably,55,might-probably,0.3532219697182786,154
other,55,might-probably,0.09746619462057811,154
might,60,might-probably,0.4904616885911023,154
probably,60,might-probably,0.4186361613674163,154
other,60,might-probably,0.09090215004148132,154
might,65,might-probably,0.42820185574690117,154
probably,65,might-probably,0.48616824824360394,154
other,65,might-probably,0.08562989600949487,154
might,70,might-probably,0.3654809979461266,154
probably,70,might-probably,0.5528956584092719,154
other,70,might-probably,0.08162334364460151,154
might,75,might-probably,0.3050296846698808,154
probably,75,might-probably,0.6158664234010931,154
other,75,might-probably,0.07910389192902618,154
might,80,might-probably,0.24897750906357102,154
probably,80,might-probably,0.672360832955713,154
other,80,might-probably,0.0786616579807158,154
might,85,might-probably,0.19864492300271278,154
probably,85,might-probably,0.7196339192022247,154
other,85,might-probably,0.08172115779506235,154
might,90,might-probably,0.1545818629858577,154
probably,90,might-probably,0.753028877798874,154
other,90,might-probably,0.09238925921526822,154
might,95,might-probably,0.11688643190099171,154
probably,95,might-probably,0.7548630619885066,154
other,95,might-probably,0.12825050611050146,154
might,100,might-probably,0.06323730152270604,154
probably,100,might-probably,0.3810108844482466,154
other,100,might-probably,0.5557518140290474,154
might,0,might-probably,0.024777146666666663,155
probably,0,might-probably,0.024777146666666663,155
other,0,might-probably,0.9504457066666666,155
might,5,might-probably,0.25637038520850874,155
probably,5,might-probably,0.026410624651359745,155
other,5,might-probably,0.7172189901401314,155
might,10,might-probably,0.4636746502044923,155
probably,10,might-probably,0.033892495378344,155
other,10,might-probably,0.5024328544171637,155
might,15,might-probably,0.5930443298682283,155
probably,15,might-probably,0.04715633339631963,155
other,15,might-probably,0.3597993367354521,155
might,20,might-probably,0.6648984156438607,155
probably,20,might-probably,0.06524802614660548,155
other,20,might-probably,0.26985355820953383,155
might,25,might-probably,0.7000563581192495,155
probably,25,might-probably,0.0879689213567323,155
other,25,might-probably,0.21197472052401814,155
might,30,might-probably,0.7109225804793042,155
probably,30,might-probably,0.11575082318830286,155
other,30,might-probably,0.17332659633239286,155
might,35,might-probably,0.704152583483195,155
probably,35,might-probably,0.14935609327130012,155
other,35,might-probably,0.14649132324550473,155
might,40,might-probably,0.6832638694058917,155
probably,40,might-probably,0.1895987150977491,155
other,40,might-probably,0.1271374154963592,155
might,45,might-probably,0.6502824094014362,155
probably,45,might-probably,0.2370529864971255,155
other,45,might-probably,0.11266460410143832,155
might,50,might-probably,0.606770868148311,155
probably,50,might-probably,0.29174779471569334,155
other,50,might-probably,0.10148133713599557,155
might,55,might-probably,0.5544736627795307,155
probably,55,might-probably,0.35290495291890234,155
other,55,might-probably,0.09262138430156688,155
might,60,might-probably,0.49564429120630593,155
probably,60,might-probably,0.4188205190307248,155
other,60,might-probably,0.08553518976296919,155
might,65,might-probably,0.43305414799218034,155
probably,65,might-probably,0.4869728950355515,155
other,65,might-probably,0.07997295697226806,155
might,70,might-probably,0.3697194768388046,155
probably,70,might-probably,0.5543545578355868,155
other,70,might-probably,0.07592596532560858,155
might,75,might-probably,0.3084712238526941,155
probably,75,might-probably,0.6178966126814176,155
other,75,might-probably,0.07363216346588816,155
might,80,might-probably,0.2515489305410903,155
probably,80,might-probably,0.6747416530927817,155
other,80,might-probably,0.073709416366128,155
might,85,might-probably,0.2003749206451139,155
probably,85,might-probably,0.7219749220036422,155
other,85,might-probably,0.0776501573512439,155
might,90,might-probably,0.15559742393105286,155
probably,90,might-probably,0.7546625201420969,155
other,90,might-probably,0.08974005592685014,155
might,95,might-probably,0.11744042570149366,155
probably,95,might-probably,0.7544415364672381,155
other,95,might-probably,0.12811803783126824,155
might,100,might-probably,0.06310237311908455,155
probably,100,might-probably,0.3764924396317211,155
other,100,might-probably,0.5604051872491942,155
might,0,might-probably,0.024777146666666663,156
probably,0,might-probably,0.024777146666666663,156
other,0,might-probably,0.9504457066666666,156
might,5,might-probably,0.25500475276615575,156
probably,5,might-probably,0.026391851746193185,156
other,5,might-probably,0.7186033954876511,156
might,10,might-probably,0.4613601344438151,156
probably,10,might-probably,0.03377768068976595,156
other,10,might-probably,0.504862184866419,156
might,15,might-probably,0.5907674779290785,156
probably,15,might-probably,0.04686786302509972,156
other,15,might-probably,0.36236465904582177,156
might,20,might-probably,0.6631034906115189,156
probably,20,might-probably,0.06471158769664297,156
other,20,might-probably,0.2721849216918382,156
might,25,might-probably,0.6989113186370408,156
probably,25,might-probably,0.08709585637816299,156
other,25,might-probably,0.21399282498479616,156
might,30,might-probably,0.7105164947407574,156
probably,30,might-probably,0.11443006741718043,156
other,30,might-probably,0.17505343784206218,156
might,35,might-probably,0.7045660250305374,156
probably,35,might-probably,0.1474570516625575,156
other,35,might-probably,0.14797692330690496,156
might,40,might-probably,0.684578650728892,156
probably,40,might-probably,0.1869862472272134,156
other,40,might-probably,0.12843510204389455,156
might,45,might-probably,0.6525619919711567,156
probably,45,might-probably,0.2336151866817363,156
other,45,might-probably,0.11382282134710693,156
might,50,might-probably,0.6100264769738304,156
probably,50,might-probably,0.28743281054090775,156
other,50,might-probably,0.10254071248526196,156
might,55,might-probably,0.558630051345731,156
probably,55,might-probably,0.347756186421353,156
other,55,might-probably,0.09361376223291604,156
might,60,might-probably,0.5005213227584674,156
probably,60,might-probably,0.4129944815999017,156
other,60,might-probably,0.08648419564163083,156
might,65,might-probably,0.43837715276465583,156
probably,65,might-probably,0.4807263953293037,156
other,65,might-probably,0.08089645190604024,156
might,70,might-probably,0.37515955600188766,156
probably,70,might-probably,0.5479997715039401,156
other,70,might-probably,0.0768406724941721,156
might,75,might-probably,0.31370168128793835,156
probably,75,might-probably,0.6117376520885391,156
other,75,might-probably,0.07456066662352241,156
might,80,might-probably,0.2562961520073258,156
probably,80,might-probably,0.6690129883504209,156
other,80,might-probably,0.0746908596422533,156
might,85,might-probably,0.2044467634719567,156
probably,85,might-probably,0.7167923586906522,156
other,85,might-probably,0.0787608778373912,156
might,90,might-probably,0.15888447616006746,156
probably,90,might-probably,0.7499651167430292,156
other,90,might-probably,0.09115040709690338,156
might,95,might-probably,0.11988410079810541,156
probably,95,might-probably,0.7497818821813591,156
other,95,might-probably,0.1303340170205355,156
might,100,might-probably,0.06360781057383236,156
probably,100,might-probably,0.3706406552089785,156
other,100,might-probably,0.5657515342171892,156
might,0,might-probably,0.024777146666666663,157
probably,0,might-probably,0.024777146666666663,157
other,0,might-probably,0.9504457066666666,157
might,5,might-probably,0.2603064952653321,157
probably,5,might-probably,0.026441547496170562,157
other,5,might-probably,0.7132519572384972,157
might,10,might-probably,0.47119207064623125,157
probably,10,might-probably,0.034064977808280016,157
other,10,might-probably,0.49474295154548875,157
might,15,might-probably,0.6009005524208966,157
probably,15,might-probably,0.047508400720644,157
other,15,might-probably,0.3515910468584593,157
might,20,might-probably,0.6715479189081476,157
probably,20,might-probably,0.0657596938609763,157
other,20,might-probably,0.26269238723087607,157
might,25,might-probably,0.7051209790327084,157
probably,25,might-probably,0.08862002989888897,157
other,25,might-probably,0.20625899106840268,157
might,30,might-probably,0.7144497869408905,157
probably,30,might-probably,0.1165372340030922,157
other,30,might-probably,0.16901297905601725,157
might,35,might-probably,0.706300472776858,157
probably,35,might-probably,0.15028494849264645,157
other,35,might-probably,0.14341457873049546,157
might,40,might-probably,0.6842039193567707,157
probably,40,might-probably,0.1906761327154766,157
other,40,might-probably,0.1251199479277525,157
might,45,might-probably,0.6501854311185048,157
probably,45,might-probably,0.23826941934797505,157
other,45,might-probably,0.11154514953352007,157
might,50,might-probably,0.6058189127938152,157
probably,50,might-probably,0.29306548881482697,157
other,50,might-probably,0.1011155983913578,157
might,55,might-probably,0.5528722586820938,157
probably,55,might-probably,0.35425310387791886,157
other,55,might-probably,0.09287463743998736,157
might,60,might-probably,0.493622390102338,157
probably,60,might-probably,0.42010305452914976,157
other,60,might-probably,0.08627455536851232,157
might,65,might-probably,0.4308483619821847,157
probably,65,might-probably,0.48808968191341695,157
other,65,might-probably,0.08106195610439842,157
might,70,might-probably,0.36754800186622216,157
probably,70,might-probably,0.5552310200792371,157
other,70,might-probably,0.07722097805454076,157
might,75,might-probably,0.3065082811501268,157
probably,75,might-probably,0.6185140923287845,157
other,75,might-probably,0.07497762652108868,157
might,80,might-probably,0.24990919006868204,157
probably,80,might-probably,0.6751660582815086,157
other,80,might-probably,0.07492475164980925,157
might,85,might-probably,0.19910995345654414,157
probably,85,might-probably,0.7223978670499033,157
other,85,might-probably,0.07849217949355265,157
might,90,might-probably,0.15469722227738078,157
probably,90,might-probably,0.7555148436586927,157
other,90,might-probably,0.08978793406392639,157
might,95,might-probably,0.11684309769434016,157
probably,95,might-probably,0.7568558078385726,157
other,95,might-probably,0.12630109446708712,157
might,100,might-probably,0.06354035803725924,157
probably,100,might-probably,0.3838759450955236,157
other,100,might-probably,0.5525836968672172,157
might,0,might-probably,0.024777146666666663,158
probably,0,might-probably,0.024777146666666663,158
other,0,might-probably,0.9504457066666666,158
might,5,might-probably,0.2611463072647663,158
probably,5,might-probably,0.026453697747842946,158
other,5,might-probably,0.7123999949873908,158
might,10,might-probably,0.471782388267431,158
probably,10,might-probably,0.03410750248152362,158
other,10,might-probably,0.49411010925104537,158
might,15,might-probably,0.6011752903960844,158
probably,15,might-probably,0.0475828322205614,158
other,15,might-probably,0.3512418773833541,158
might,20,might-probably,0.6713460797487565,158
probably,20,might-probably,0.0658448147257352,158
other,20,might-probably,0.2628091055255083,158
might,25,might-probably,0.7043915140182285,158
probably,25,might-probably,0.0886790486013946,158
other,25,might-probably,0.20692943738037695,158
might,30,might-probably,0.7132389085708581,158
probably,30,might-probably,0.11652114204013135,158
other,30,might-probably,0.17023994938901046,158
might,35,might-probably,0.7047085927693258,158
probably,35,might-probably,0.15013086385024635,158
other,35,might-probably,0.14516054338042783,158
might,40,might-probably,0.6823635497622591,158
probably,40,might-probably,0.19030617210336592,158
other,40,might-probably,0.1273302781343748,158
might,45,might-probably,0.6482508379729218,158
probably,45,might-probably,0.23759487791696016,158
other,45,might-probably,0.11415428411011785,158
might,50,might-probably,0.6039553596060726,158
probably,50,might-probably,0.2919993636812034,158
other,50,might-probably,0.10404527671272402,158
might,55,might-probably,0.5512388602243093,158
probably,55,might-probably,0.35273087415731563,158
other,55,might-probably,0.09603026561837501,158
might,60,might-probably,0.4923497087448999,158
probably,60,might-probably,0.41810716966529815,158
other,60,might-probably,0.08954312158980197,158
might,65,might-probably,0.43001767102534993,158
probably,65,might-probably,0.4856697421894496,158
other,65,might-probably,0.08431258678520051,158
might,70,might-probably,0.3671806191912814,158
probably,70,might-probably,0.5525126588766813,158
other,70,might-probably,0.08030672193203704,158
might,75,might-probably,0.30656902836497524,158
probably,75,might-probably,0.6156965543771464,158
other,75,might-probably,0.07773441725787832,158
might,80,might-probably,0.2503202659427439,158
probably,80,might-probably,0.6725191610311321,158
other,80,might-probably,0.07716057302612415,158
might,85,might-probably,0.19976457241175333,158
probably,85,might-probably,0.7202817060757944,158
other,85,might-probably,0.0799537215124522,158
might,90,might-probably,0.15545724518602572,158
probably,90,might-probably,0.7544735412773339,158
other,90,might-probably,0.09006921353664032,158
might,95,might-probably,0.11751206316084195,158
probably,95,might-probably,0.7579946485032278,158
other,95,might-probably,0.12449328833593003,158
might,100,might-probably,0.06439953192232079,158
probably,100,might-probably,0.39045474677371694,158
other,100,might-probably,0.5451457213039622,158
might,0,might-probably,0.024777146666666663,159
probably,0,might-probably,0.024777146666666663,159
other,0,might-probably,0.9504457066666666,159
might,5,might-probably,0.257087391420966,159
probably,5,might-probably,0.026411982149141845,159
other,5,might-probably,0.7165006264298922,159
might,10,might-probably,0.46556240447549735,159
probably,10,might-probably,0.03388712487063695,159
other,10,might-probably,0.5005504706538657,159
might,15,might-probably,0.5952809671806264,159
probably,15,might-probably,0.04708466897959811,159
other,15,might-probably,0.35763436383977554,159
might,20,might-probably,0.6666444486307462,159
probably,20,might-probably,0.06498783014243933,159
other,20,might-probably,0.2683677212268144,159
might,25,might-probably,0.7010615941888907,159
probably,25,might-probably,0.08736041121407617,159
other,25,might-probably,0.21157799459703308,159
might,30,might-probably,0.7112924791760862,159
probably,30,might-probably,0.11460432701562265,159
other,30,might-probably,0.17410319380829117,159
might,35,might-probably,0.704153547655637,159
probably,35,might-probably,0.14745160110227187,159
other,35,might-probably,0.14839485124209112,159
might,40,might-probably,0.6832282531049367,159
probably,40,might-probably,0.18669387049609212,159
other,40,might-probably,0.13007787639897112,159
might,45,might-probably,0.6505558635379366,159
probably,45,might-probably,0.23290942948079796,159
other,45,might-probably,0.11653470698126547,159
might,50,might-probably,0.6076654554550299,159
probably,50,might-probably,0.2861781197762423,159
other,50,might-probably,0.10615642476872778,159
might,55,might-probably,0.5562165780979518,159
probably,55,might-probably,0.3458321385372876,159
other,55,might-probably,0.09795128336476046,159
might,60,might-probably,0.4983314998221148,159
probably,60,might-probably,0.4103306988425809,159
other,60,might-probably,0.09133780133530431,159
might,65,might-probably,0.4366276533664124,159
probably,65,might-probably,0.4773383058331855,159
other,65,might-probably,0.08603404080040206,159
might,70,might-probably,0.3739819588363249,159
probably,70,might-probably,0.5440135589397592,159
other,70,might-probably,0.08200448222391576,159
might,75,might-probably,0.3131346613455255,159
probably,75,might-probably,0.6073999922156749,159
other,75,might-probably,0.0794653464387995,159
might,80,might-probably,0.25629588633046085,159
probably,80,might-probably,0.6646972518210422,159
other,80,might-probably,0.07900686184849685,159
might,85,might-probably,0.2049034573736005,159
probably,85,might-probably,0.7130371398361878,159
other,85,might-probably,0.08205940279021162,159
might,90,might-probably,0.15962190065425616,159
probably,90,might-probably,0.7476360654920116,159
other,90,might-probably,0.09274203385373221,159
might,95,might-probably,0.1206312058405474,159
probably,95,might-probably,0.7507205705623422,159
other,95,might-probably,0.12864822359711028,159
might,100,might-probably,0.06477364034629486,159
probably,100,might-probably,0.3795234881509416,159
other,100,might-probably,0.5557028715027634,159
might,0,might-probably,0.024777146666666663,160
probably,0,might-probably,0.024777146666666663,160
other,0,might-probably,0.9504457066666666,160
might,5,might-probably,0.2573396444217544,160
probably,5,might-probably,0.026412324913773422,160
other,5,might-probably,0.7162480306644722,160
might,10,might-probably,0.4661031038888126,160
probably,10,might-probably,0.03390200615331831,160
other,10,might-probably,0.4999948899578691,160
might,15,might-probably,0.595826138802268,160
probably,15,might-probably,0.04714151877778962,160
other,15,might-probably,0.35703234241994236,160
might,20,might-probably,0.6674210307848963,160
probably,20,might-probably,0.06514485838020663,160
other,20,might-probably,0.2674341108348968,160
might,25,might-probably,0.7021856493151186,160
probably,25,might-probably,0.08770187342421848,160
other,25,might-probably,0.21011247726066293,160
might,30,might-probably,0.7127277034023248,160
probably,30,might-probably,0.11523721659143933,160
other,30,might-probably,0.1720350800062359,160
might,35,might-probably,0.7057698832997306,160
