modal,percentage_blue,cond,rating_pred,run
other,25,might-probably,0.12126265419435552,7
might,30,might-probably,0.7059073801794752,7
probably,30,might-probably,0.19656841504892264,7
other,30,might-probably,0.09752420477160208,7
might,35,might-probably,0.6921578567330973,7
probably,35,might-probably,0.2240878741242962,7
other,35,might-probably,0.08375426914260652,7
might,40,might-probably,0.6681553412594645,7
probably,40,might-probably,0.2568497064511754,7
other,40,might-probably,0.07499495228936008,7
might,45,might-probably,0.6362764425931647,7
probably,45,might-probably,0.2948196769064432,7
other,45,might-probably,0.06890388050039192,7
might,50,might-probably,0.5982657952040442,7
probably,50,might-probably,0.3374613663980809,7
other,50,might-probably,0.06427283839787493,7
might,55,might-probably,0.555749659643355,7
probably,55,might-probably,0.3838056372699773,7
other,55,might-probably,0.06044470308666751,7
might,60,might-probably,0.5103616568846693,7
probably,60,might-probably,0.43257794557996176,7
other,60,might-probably,0.05706039753536904,7
might,65,might-probably,0.4636768075651245,7
probably,65,might-probably,0.48238886791437885,7
other,65,might-probably,0.053934324520496534,7
might,70,might-probably,0.4170723333014539,7
probably,70,might-probably,0.5319453038380275,7
other,70,might-probably,0.05098236286051864,7
might,75,might-probably,0.3715957774796548,7
probably,75,might-probably,0.5802305788680927,7
other,75,might-probably,0.048173643652252456,7
might,80,might-probably,0.3278785480157255,7
probably,80,might-probably,0.6266266569897092,7
other,80,might-probably,0.04549479499456511,7
might,85,might-probably,0.2860864283017406,7
probably,85,might-probably,0.6709953877073568,7
other,85,might-probably,0.04291818399090266,7
might,90,might-probably,0.2458575422437675,7
probably,90,might-probably,0.7137890889959974,7
other,90,might-probably,0.04035336876023521,7
might,95,might-probably,0.20618567702383817,7
probably,95,might-probably,0.7563228025006049,7
other,95,might-probably,0.037491520475556775,7
might,100,might-probably,0.12697760459952423,7
probably,100,might-probably,0.4670627980884612,7
other,100,might-probably,0.4059595973120145,7
might,0,might-probably,0.024777146666666663,8
probably,0,might-probably,0.024777146666666663,8
other,0,might-probably,0.9504457066666666,8
might,5,might-probably,0.13455625788118494,8
probably,5,might-probably,0.043921390711863434,8
other,5,might-probably,0.8215223514069516,8
might,10,might-probably,0.4260790723180087,8
probably,10,might-probably,0.09200565432729327,8
other,10,might-probably,0.4819152733546981,8
might,15,might-probably,0.6144745342094674,8
probably,15,might-probably,0.12609401015076843,8
other,15,might-probably,0.25943145563976405,8
might,20,might-probably,0.6906909660425185,8
probably,20,might-probably,0.14821208324282478,8
other,20,might-probably,0.1610969507146566,8
might,25,might-probably,0.7153675271023586,8
probably,25,might-probably,0.16881055181828608,8
other,25,might-probably,0.11582192107935534,8
might,30,might-probably,0.7152267019339529,8
probably,30,might-probably,0.19232067748539314,8
other,30,might-probably,0.09245262058065391,8
might,35,might-probably,0.7004842190383263,8
probably,35,might-probably,0.22047866671878746,8
other,35,might-probably,0.07903711424288615,8
might,40,might-probably,0.6754866147146537,8
probably,40,might-probably,0.25393492499083375,8
other,40,might-probably,0.07057846029451241,8
might,45,might-probably,0.6425601551614294,8
probably,45,might-probably,0.2926908644602438,8
other,45,might-probably,0.06474898037832684,8
might,50,might-probably,0.6034413897934209,8
probably,50,might-probably,0.33619654272210775,8
other,50,might-probably,0.06036206748447141,8
might,55,might-probably,0.5598074450300122,8
probably,55,might-probably,0.38341436093243075,8
other,55,might-probably,0.05677819403755707,8
might,60,might-probably,0.5133971505162368,8
probably,60,might-probably,0.43295283530360396,8
other,60,might-probably,0.05365001418015933,8
might,65,might-probably,0.465923861229127,8
probably,65,might-probably,0.48327769459170267,8
other,65,might-probably,0.050798444179170336,8
might,70,might-probably,0.4189067805764386,8
probably,70,might-probably,0.5329511646579999,8
other,70,might-probably,0.048142054765561514,8
might,75,might-probably,0.3735139513831184,8
probably,75,might-probably,0.5808355405109131,8
