modal,percentage_blue,cond,rating_pred,run
other,25,might-probably,0.20458132571552742,7
might,30,might-probably,0.6438924387383388,7
probably,30,might-probably,0.18086057686174037,7
other,30,might-probably,0.1752469843999209,7
might,35,might-probably,0.6403314620142586,7
probably,35,might-probably,0.20360277931871948,7
other,35,might-probably,0.15606575866702177,7
might,40,might-probably,0.626975939554346,7
probably,40,might-probably,0.2304531858648174,7
other,40,might-probably,0.14257087458083645,7
might,45,might-probably,0.6059542356716993,7
probably,45,might-probably,0.26177179993485267,7
other,45,might-probably,0.13227396439344813,7
might,50,might-probably,0.5785374824451968,7
probably,50,might-probably,0.2977725308992214,7
other,50,might-probably,0.12368998665558187,7
might,55,might-probably,0.5455486209505404,7
probably,55,might-probably,0.338565593218342,7
other,55,might-probably,0.1158857858311175,7
might,60,might-probably,0.5075491702483406,7
probably,60,might-probably,0.38419198726227466,7
other,60,might-probably,0.10825884248938479,7
might,65,might-probably,0.46491887448945635,7
probably,65,might-probably,0.4346607844161894,7
other,65,might-probably,0.10042034109435427,7
might,70,might-probably,0.4178879888843129,7
probably,70,might-probably,0.4899843822408505,7
other,70,might-probably,0.09212762887483669,7
might,75,might-probably,0.3665591015142742,7
probably,75,might-probably,0.5501962748427273,7
other,75,might-probably,0.08324462364299853,7
might,80,might-probably,0.31094940907182733,7
probably,80,might-probably,0.6153193830614122,7
other,80,might-probably,0.07373120786676045,7
might,85,might-probably,0.25109958345950834,7
probably,85,might-probably,0.6851974058133048,7
other,85,might-probably,0.06370301072718682,7
might,90,might-probably,0.18737730406287995,7
probably,90,might-probably,0.7588215620777273,7
other,90,might-probably,0.05380113385939268,7
might,95,might-probably,0.12160178614531642,7
probably,95,might-probably,0.8304424885525695,7
other,95,might-probably,0.047955725302114005,7
might,100,might-probably,0.04971977128673011,7
probably,100,might-probably,0.3809845640269204,7
other,100,might-probably,0.5692956646863495,7
might,0,might-probably,0.024777146666666663,8
probably,0,might-probably,0.024777146666666663,8
other,0,might-probably,0.9504457066666666,8
might,5,might-probably,0.1881439460945752,8
probably,5,might-probably,0.06988044220347184,8
other,5,might-probably,0.7419756117019529,8
might,10,might-probably,0.4023050629230205,8
probably,10,might-probably,0.10828815510600102,8
other,10,might-probably,0.48940678197097853,8
might,15,might-probably,0.5341716011401921,8
probably,15,might-probably,0.13046283959061744,8
other,15,might-probably,0.3353655592691904,8
might,20,might-probably,0.6018075202406498,8
probably,20,might-probably,0.14675133803414425,8
other,20,might-probably,0.2514411417252059,8
might,25,might-probably,0.6331617786868001,8
probably,25,might-probably,0.16306694030355273,8
other,25,might-probably,0.20377128100964714,8
might,30,might-probably,0.643395378570016,8
probably,30,might-probably,0.18182985337342691,8
other,30,might-probably,0.1747747680565571,8
might,35,might-probably,0.6400280689112398,8
probably,35,might-probably,0.20411777325380664,8
other,35,might-probably,0.15585415783495352,8
might,40,might-probably,0.626930444631158,8
probably,40,might-probably,0.23050040070962893,8
other,40,might-probably,0.1425691546592131,8
might,45,might-probably,0.606233524345413,8
probably,45,might-probably,0.26131815487430976,8
other,45,might-probably,0.13244832078027713,8
might,50,might-probably,0.5792035103270177,8
probably,50,might-probably,0.2967788632250643,8
other,50,might-probably,0.12401762644791792,8
might,55,might-probably,0.5466453719270233,8
probably,55,might-probably,0.3370031453195109,8
other,55,might-probably,0.11635148275346563,8
might,60,might-probably,0.5090856408299315,8
probably,60,might-probably,0.38206140751130035,8
other,60,might-probably,0.10885295165876817,8
might,65,might-probably,0.4668501371436835,8
probably,65,might-probably,0.4320118960380943,8
other,65,might-probably,0.10113796681822226,8
might,70,might-probably,0.4200970532984234,8
probably,70,might-probably,0.4869335375353381,8
other,70,might-probably,0.0929694091662384,8
might,75,might-probably,0.3688435920085663,8
probably,75,might-probably,0.5469363908178506,8
