modal,percentage_blue,cond,rating_pred,run
other,25,might-probably,0.1812571414139316,7
might,30,might-probably,0.6321226058834316,7
probably,30,might-probably,0.21494512378683445,7
other,30,might-probably,0.15293227032973375,7
might,35,might-probably,0.6274886679944476,7
probably,35,might-probably,0.23813061311749703,7
other,35,might-probably,0.13438071888805533,7
might,40,might-probably,0.6135274575883852,7
probably,40,might-probably,0.2650050502368098,7
other,40,might-probably,0.12146749217480497,7
might,45,might-probably,0.5922992753271911,7
probably,45,might-probably,0.2957602645487995,7
other,45,might-probably,0.11194046012400942,7
might,50,might-probably,0.5651425044116709,7
probably,50,might-probably,0.3303579997823715,7
other,50,might-probably,0.1044994958059574,7
might,55,might-probably,0.5330529434766433,7
probably,55,might-probably,0.3685784066049619,7
other,55,might-probably,0.09836864991839471,7
might,60,might-probably,0.4968394862716855,7
probably,60,might-probably,0.4100681798726852,7
other,60,might-probably,0.0930923338556293,7
might,65,might-probably,0.4571537057829822,7
probably,65,might-probably,0.45440525605329196,7
other,65,might-probably,0.08844103816372575,7
might,70,might-probably,0.4144490431818397,7
probably,70,might-probably,0.5011660386769519,7
other,70,might-probably,0.0843849181412083,7
might,75,might-probably,0.3689137455652234,7
probably,75,might-probably,0.5499461885565788,7
other,75,might-probably,0.08114006587819761,7
might,80,might-probably,0.3204246761524513,7
probably,80,might-probably,0.6002157395646777,7
other,80,might-probably,0.07935958428287086,7
might,85,might-probably,0.26860705725450973,7
probably,85,might-probably,0.6506449503066185,7
other,85,might-probably,0.0807479924388717,7
might,90,might-probably,0.21328411124900773,7
probably,90,might-probably,0.696341588366979,7
other,90,might-probably,0.0903743003840132,7
might,95,might-probably,0.15635506911277935,7
probably,95,might-probably,0.7134677643728802,7
other,95,might-probably,0.13017716651434047,7
might,100,might-probably,0.08100181917296155,7
probably,100,might-probably,0.37528682723112694,7
other,100,might-probably,0.5437113535959116,7
might,0,might-probably,0.024777146666666663,8
probably,0,might-probably,0.024777146666666663,8
other,0,might-probably,0.9504457066666666,8
might,5,might-probably,0.20632463917980576,8
probably,5,might-probably,0.08414408385474983,8
other,5,might-probably,0.7095312769654443,8
might,10,might-probably,0.4015990468976648,8
probably,10,might-probably,0.13330970480290447,8
other,10,might-probably,0.4650912482994307,8
might,15,might-probably,0.5178593585468574,8
probably,15,might-probably,0.16200374267010034,8
other,15,might-probably,0.32013689878304213,8
might,20,might-probably,0.5789295465602916,8
probably,20,might-probably,0.18209458711022133,8
other,20,might-probably,0.238975866329487,8
might,25,might-probably,0.6084891623356057,8
probably,25,might-probably,0.20038201166561143,8
other,25,might-probably,0.19112882599878273,8
might,30,might-probably,0.6191641296742189,8
probably,30,might-probably,0.219827797067458,8
other,30,might-probably,0.16100807325832306,8
might,35,might-probably,0.6173453771844803,8
probably,35,might-probably,0.2417921270473601,8
other,35,might-probably,0.14086249576815946,8
might,40,might-probably,0.6063885740149375,8
probably,40,might-probably,0.26697625983968887,8
other,40,might-probably,0.1266351661453737,8
might,45,might-probably,0.5881671374214988,8
probably,45,might-probably,0.2957680279624316,8
other,45,might-probably,0.11606483461606952,8
might,50,might-probably,0.5638187836831844,8
probably,50,might-probably,0.32836263578577807,8
other,50,might-probably,0.10781858053103761,8
might,55,might-probably,0.5341151331021795,8
probably,55,might-probably,0.36480415817902995,8
other,55,might-probably,0.10108070871879052,8
might,60,might-probably,0.4996407120732801,8
probably,60,might-probably,0.40500635805981944,8
other,60,might-probably,0.09535292986690033,8
might,65,might-probably,0.46086192519350067,8
probably,65,might-probably,0.44877609866600154,8
other,65,might-probably,0.09036197614049776,8
might,70,might-probably,0.4181256940186774,8
probably,70,might-probably,0.4958391634875867,8
other,70,might-probably,0.08603514249373599,8
might,75,might-probably,0.371617242277832,8
probably,75,might-probably,0.5458368391805088,8
